YEAR,DOY,T2M,T2M_MIN,T2M_MAX,T2MDEW,PRECTOTCORR,RH2M,GWETPROF,GWETROOT,GWETTOP
2020,288,0.85,-4.5,6.83,-6.38,0.0,61.38,0.68,0.69,0.71
2020,289,2.93,-3.13,11.12,-3.71,0.0,65.19,0.68,0.69,0.71
2020,290,3.97,-1.91,10.95,-2.08,0.0,67.25,0.68,0.69,0.71
2020,291,5.16,-1.14,13.53,-0.36,0.0,70.5,0.68,0.69,0.7
2020,292,4.69,-2.47,12.56,-2.25,0.0,64.0,0.68,0.68,0.7
2020,293,7.4,-0.43,16.76,0.63,0.0,64.44,0.67,0.68,0.7
2020,294,8.55,0.49,16.73,3.51,0.0,72.44,0.67,0.68,0.7
2020,295,5.1,-1.45,9.32,-1.45,0.13,64.44,0.67,0.68,0.7
2020,296,0.43,-3.76,6.71,-5.85,0.0,65.94,0.67,0.67,0.7
2020,297,0.67,-3.76,7.48,-4.81,0.0,70.56,0.67,0.67,0.7
2020,298,3.13,-2.83,11.48,-1.93,0.0,72.69,0.66,0.67,0.7
2020,299,3.41,-2.23,10.35,-1.29,0.0,73.62,0.66,0.67,0.7
2020,300,3.37,-0.04,9.05,-0.94,0.0,73.88,0.66,0.67,0.7
2020,301,1.26,-2.67,7.94,-4.82,0.0,66.5,0.66,0.67,0.7
2020,302,0.22,-3.67,6.64,-5.93,0.0,65.75,0.66,0.67,0.69
2020,303,0.24,-3.74,6.49,-5.29,0.0,69.19,0.66,0.66,0.69
2020,304,2.03,-3.7,10.02,-2.12,0.0,76.62,0.66,0.66,0.69
2020,305,5.66,1.79,11.81,-0.39,0.34,67.62,0.66,0.66,0.69
2020,306,1.42,-2.54,5.98,-4.63,0.14,65.38,0.66,0.66,0.68
2020,307,-2.15,-5.14,1.23,-8.9,0.03,60.94,0.66,0.66,0.68
2020,308,-3.76,-6.05,0.23,-10.82,0.0,58.94,0.66,0.66,0.68
2020,309,-1.77,-6.96,4.94,-7.27,0.0,67.62,0.66,0.66,0.68
2020,310,0.51,-4.01,6.18,-4.01,0.0,73.5,0.66,0.66,0.68
2020,311,2.44,-1.9,9.61,-3.31,0.02,67.81,0.66,0.66,0.68
2020,312,-0.65,-3.43,4.39,-5.95,0.08,68.44,0.65,0.66,0.68
2020,313,-2.52,-5.0,1.75,-9.02,0.0,62.12,0.65,0.66,0.68
2020,314,-5.4,-9.18,-1.46,-11.06,0.0,66.12,0.65,0.66,0.68
2020,315,-1.23,-7.7,7.15,-4.15,0.0,82.19,0.65,0.66,0.68
2020,316,1.01,-2.77,7.18,-0.99,0.01,87.75,0.65,0.66,0.68
2020,317,2.4,-1.16,9.26,-1.38,0.03,77.69,0.65,0.66,0.68
2020,318,0.46,-3.36,7.35,-4.89,0.0,68.94,0.65,0.66,0.67
2020,319,0.09,-3.42,5.87,-3.34,0.0,78.75,0.65,0.66,0.67
2020,320,0.51,-1.73,5.35,-2.42,0.0,81.75,0.65,0.66,0.67
2020,321,-0.17,-2.69,5.3,-4.01,0.0,76.56,0.65,0.66,0.67
2020,322,-1.36,-2.91,0.5,-3.17,0.97,88.25,0.65,0.65,0.68
2020,323,-3.63,-5.64,-1.54,-6.83,4.7,80.0,0.65,0.65,0.67
2020,324,-7.22,-8.81,-5.84,-11.42,8.63,72.44,0.64,0.65,0.67
2020,325,-7.32,-12.17,-1.5,-11.5,0.0,73.5,0.64,0.65,0.67
2020,326,-7.35,-14.24,-3.61,-12.08,0.09,69.69,0.64,0.65,0.67
2020,327,-11.31,-16.42,-4.24,-14.65,0.0,77.94,0.64,0.65,0.67
2020,328,-7.95,-13.38,-0.1,-11.11,0.01,79.81,0.64,0.65,0.67
2020,329,-6.15,-11.96,0.4,-8.41,0.03,86.56,0.64,0.65,0.67
2020,330,-5.07,-11.6,0.2,-8.15,0.41,80.81,0.64,0.65,0.67
2020,331,-9.83,-14.74,-3.53,-13.42,0.0,76.94,0.64,0.65,0.67
2020,332,-11.76,-16.45,-4.46,-14.95,0.0,78.69,0.64,0.65,0.67
2020,333,-12.27,-17.4,-5.66,-15.87,0.0,75.56,0.64,0.65,0.67
2020,334,-12.82,-17.86,-5.88,-15.45,0.0,82.5,0.64,0.65,0.67
2020,335,-12.64,-15.99,-6.53,-15.57,0.01,80.38,0.64,0.65,0.67
2020,336,-12.02,-17.46,-4.47,-14.69,0.0,82.69,0.64,0.65,0.67
2020,337,-11.14,-16.05,-4.34,-14.05,0.0,80.94,0.64,0.65,0.67
2020,338,-9.53,-13.7,-2.81,-12.85,0.0,78.12,0.64,0.65,0.67
2020,339,-10.09,-14.33,-3.55,-12.95,0.0,81.69,0.64,0.65,0.67
2020,340,-10.83,-15.47,-3.58,-13.6,0.0,82.12,0.64,0.65,0.67
2020,341,-11.71,-16.86,-5.12,-14.21,0.0,83.94,0.64,0.65,0.67
2020,342,-12.79,-17.35,-6.24,-16.1,0.0,76.88,0.64,0.65,0.67
2020,343,-12.79,-17.76,-5.9,-15.88,0.0,78.56,0.64,0.65,0.67
2020,344,-13.35,-17.73,-6.68,-15.86,0.0,83.0,0.64,0.65,0.67
2020,345,-12.22,-16.84,-5.51,-14.88,0.0,81.88,0.64,0.65,0.67
2020,346,-14.9,-18.7,-8.19,-18.25,0.0,75.81,0.64,0.65,0.67
2020,347,-17.04,-21.24,-10.74,-19.96,0.0,77.69,0.64,0.65,0.67
2020,348,-18.78,-22.23,-13.26,-21.86,0.0,75.44,0.64,0.65,0.66
2020,349,-20.13,-23.67,-14.41,-23.35,0.0,74.69,0.64,0.65,0.66
2020,350,-21.07,-25.54,-15.28,-24.14,0.0,75.56,0.64,0.65,0.66
2020,351,-19.52,-25.18,-12.2,-21.55,0.0,83.69,0.64,0.65,0.66
2020,352,-14.37,-20.83,-7.36,-16.88,0.0,81.94,0.64,0.65,0.66
2020,353,-16.8,-20.23,-11.49,-20.35,0.0,72.88,0.64,0.65,0.66
2020,354,-17.74,-22.82,-10.37,-20.13,0.0,81.5,0.64,0.65,0.66
2020,355,-14.49,-20.04,-7.23,-16.24,0.0,88.12,0.64,0.65,0.66
2020,356,-11.63,-16.1,-4.2,-14.1,0.0,83.56,0.64,0.65,0.66
2020,357,-11.99,-16.57,-6.34,-14.46,0.0,83.44,0.64,0.64,0.66
2020,358,-11.09,-13.52,-7.72,-12.75,0.25,90.31,0.64,0.64,0.66
2020,359,-14.13,-18.97,-9.0,-16.27,0.01,85.31,0.64,0.64,0.66
2020,360,-15.77,-20.62,-8.51,-17.94,0.0,84.25,0.64,0.64,0.66
2020,361,-15.95,-20.2,-11.42,-17.87,0.01,85.81,0.64,0.64,0.66
2020,362,-14.97,-18.07,-10.95,-17.39,0.01,82.56,0.64,0.64,0.66
2020,363,-16.88,-22.6,-12.92,-19.35,0.05,80.69,0.64,0.64,0.66
2020,364,-22.12,-25.88,-16.92,-25.81,0.02,70.19,0.63,0.64,0.66
2020,365,-19.92,-24.33,-13.35,-22.99,0.01,75.0,0.63,0.64,0.66
2020,366,-19.95,-22.7,-14.1,-23.26,0.0,73.44,0.63,0.64,0.66
2021,1,-21.63,-25.95,-15.53,-24.79,0.0,75.25,0.63,0.64,0.66
2021,2,-21.31,-25.91,-14.06,-23.89,0.0,79.0,0.63,0.64,0.66
2021,3,-20.77,-24.9,-14.36,-23.51,0.0,77.81,0.63,0.64,0.66
2021,4,-21.0,-25.41,-14.49,-23.49,0.0,79.94,0.63,0.64,0.66
2021,5,-19.93,-24.87,-13.12,-22.64,0.0,78.19,0.63,0.64,0.66
2021,6,-21.63,-25.18,-17.45,-24.7,0.1,74.75,0.63,0.64,0.66
2021,7,-25.02,-29.13,-19.91,-28.59,0.0,70.56,0.63,0.64,0.66
2021,8,-23.02,-28.69,-15.82,-25.97,0.0,76.25,0.63,0.64,0.66
2021,9,-18.83,-25.16,-12.01,-21.31,0.0,80.56,0.63,0.64,0.66
2021,10,-17.28,-22.35,-10.1,-19.77,0.0,81.19,0.63,0.64,0.66
2021,11,-17.14,-22.6,-9.3,-19.01,0.0,86.12,0.63,0.64,0.66
2021,12,-16.25,-19.31,-11.57,-17.46,0.29,89.56,0.63,0.64,0.66
2021,13,-16.03,-21.14,-9.45,-18.63,0.07,81.19,0.63,0.64,0.66
2021,14,-18.35,-23.79,-13.9,-21.27,0.82,77.56,0.63,0.64,0.66
2021,15,-17.57,-22.54,-13.07,-19.95,0.23,81.25,0.63,0.64,0.66
2021,16,-19.14,-25.03,-11.13,-21.71,0.02,79.56,0.63,0.64,0.66
2021,17,-17.09,-22.52,-10.4,-19.93,0.13,78.25,0.63,0.64,0.66
2021,18,-21.37,-25.26,-16.58,-24.35,0.07,76.88,0.63,0.64,0.66
2021,19,-19.58,-25.11,-13.09,-21.7,0.01,82.75,0.63,0.64,0.66
2021,20,-14.85,-20.88,-7.73,-16.18,0.01,90.94,0.63,0.64,0.66
2021,21,-13.51,-17.57,-6.67,-15.37,0.0,88.06,0.63,0.64,0.66
2021,22,-14.14,-18.92,-6.38,-15.52,0.0,89.56,0.63,0.64,0.66
2021,23,-12.14,-17.17,-5.16,-13.15,0.0,92.88,0.63,0.64,0.66
2021,24,-11.7,-14.55,-6.78,-13.37,0.01,90.0,0.63,0.64,0.66
2021,25,-13.89,-19.21,-10.67,-15.69,0.6,87.88,0.63,0.64,0.66
2021,26,-12.79,-17.59,-6.42,-16.44,0.0,75.44,0.63,0.64,0.66
2021,27,-15.71,-20.38,-9.02,-19.45,0.04,72.69,0.63,0.64,0.66
2021,28,-20.48,-24.67,-15.52,-24.28,0.01,71.12,0.63,0.64,0.66
2021,29,-19.7,-25.56,-14.9,-22.03,0.34,81.75,0.63,0.64,0.66
2021,30,-19.59,-23.11,-15.44,-22.61,0.12,75.88,0.63,0.64,0.66
2021,31,-16.28,-21.03,-12.47,-17.5,1.79,91.5,0.63,0.64,0.66
2021,32,-18.72,-24.59,-14.91,-21.8,0.37,75.5,0.63,0.64,0.66
2021,33,-22.35,-25.92,-16.43,-26.31,0.02,68.69,0.63,0.64,0.66
2021,34,-21.99,-28.54,-13.29,-25.2,0.0,74.56,0.63,0.64,0.66
2021,35,-18.46,-26.29,-9.35,-20.88,0.0,81.69,0.63,0.64,0.66
2021,36,-11.24,-18.85,-2.51,-13.46,0.06,85.69,0.63,0.64,0.66
2021,37,-10.45,-16.47,-6.26,-13.65,0.12,79.38,0.63,0.64,0.66
2021,38,-14.71,-19.77,-8.19,-18.12,0.0,76.19,0.63,0.64,0.66
2021,39,-15.66,-22.6,-8.36,-18.91,0.0,77.19,0.63,0.64,0.66
2021,40,-10.83,-17.86,-1.88,-13.06,0.0,86.56,0.63,0.64,0.66
2021,41,-7.56,-13.02,0.3,-9.36,0.0,88.88,0.63,0.64,0.66
2021,42,-4.2,-10.35,1.15,-5.69,0.0,90.56,0.63,0.64,0.66
2021,43,-4.94,-10.06,1.45,-9.23,0.0,73.81,0.63,0.64,0.66
2021,44,-7.57,-14.05,-1.52,-12.03,0.28,71.5,0.63,0.64,0.66
2021,45,-12.44,-17.05,-7.39,-17.51,0.07,65.88,0.63,0.64,0.66
2021,46,-15.0,-21.0,-9.92,-19.33,0.01,69.69,0.63,0.63,0.66
2021,47,-16.86,-21.6,-12.98,-21.02,0.0,68.88,0.63,0.63,0.66
2021,48,-15.01,-20.27,-7.62,-19.42,0.0,67.94,0.63,0.63,0.66
2021,49,-11.6,-21.62,-1.87,-14.58,0.0,80.38,0.63,0.63,0.66
2021,50,-5.42,-9.82,2.46,-9.47,0.0,76.19,0.63,0.63,0.66
2021,51,-8.45,-12.41,-3.77,-11.86,0.31,77.69,0.63,0.63,0.66
2021,52,-7.57,-12.17,-3.21,-10.18,0.4,84.19,0.62,0.63,0.66
2021,53,-12.52,-16.51,-7.51,-17.7,0.0,64.75,0.62,0.63,0.65
2021,54,-12.9,-19.91,-5.97,-18.5,0.0,62.88,0.62,0.63,0.65
2021,55,-9.93,-15.48,-1.29,-13.76,0.0,74.12,0.62,0.63,0.65
2021,56,-10.45,-17.72,-2.19,-15.95,0.0,66.25,0.62,0.63,0.65
2021,57,-9.78,-15.08,-2.74,-11.99,0.0,85.31,0.62,0.63,0.65
2021,58,-2.41,-11.27,8.42,-6.02,0.66,80.0,0.62,0.63,0.66
2021,59,-6.49,-12.71,-1.99,-12.21,2.66,65.12,0.62,0.63,0.66
2021,60,-10.78,-15.44,-5.17,-16.67,0.01,62.25,0.62,0.63,0.65
2021,61,-9.39,-17.01,-1.89,-13.52,0.0,74.31,0.62,0.63,0.65
2021,62,-5.69,-11.92,1.67,-8.19,0.0,85.06,0.62,0.63,0.66
2021,63,-0.78,-6.38,7.22,-5.01,0.82,75.06,0.62,0.63,0.66
2021,64,-11.1,-15.82,-7.23,-18.07,0.82,56.0,0.62,0.63,0.65
2021,65,-11.92,-19.26,-4.67,-17.62,0.1,64.06,0.62,0.63,0.65
2021,66,-4.7,-14.31,6.21,-10.63,0.0,66.25,0.62,0.63,0.66
2021,67,-1.15,-8.05,6.73,-6.35,0.0,70.19,0.62,0.63,0.66
2021,68,-0.07,-4.27,5.15,-8.65,0.0,56.12,0.62,0.63,0.65
2021,69,-0.07,-7.12,6.52,-5.6,0.0,68.25,0.62,0.63,0.65
2021,70,0.44,-5.35,7.07,-5.72,0.0,67.0,0.62,0.63,0.65
2021,71,1.67,-3.16,7.05,-4.91,0.0,63.56,0.62,0.63,0.65
2021,72,2.8,-2.77,11.31,-3.38,0.0,65.88,0.62,0.63,0.64
2021,73,4.51,-1.92,12.16,-1.6,0.0,67.5,0.62,0.63,0.64
2021,74,0.51,-4.02,3.53,-9.12,0.26,50.31,0.62,0.62,0.63
2021,75,-1.1,-5.62,5.55,-11.17,0.02,47.94,0.62,0.62,0.62
2021,76,0.07,-4.45,5.37,-8.24,0.0,56.31,0.62,0.62,0.62
2021,77,0.51,-4.24,6.42,-7.21,0.0,58.12,0.62,0.62,0.62
2021,78,2.23,-1.4,7.52,-4.97,0.04,60.44,0.62,0.62,0.62
2021,79,0.92,-1.18,4.56,-2.74,2.73,77.75,0.62,0.62,0.64
2021,80,0.43,-3.13,5.15,-6.59,0.56,62.69,0.62,0.62,0.63
2021,81,2.5,-4.77,11.13,-4.87,0.0,62.25,0.62,0.62,0.63
2021,82,5.85,-0.4,14.81,-2.15,0.0,60.31,0.62,0.62,0.62
2021,83,5.19,-2.63,12.73,-3.09,0.0,59.94,0.62,0.62,0.62
2021,84,4.83,-2.42,12.45,-1.22,0.0,69.0,0.61,0.62,0.62
2021,85,3.9,-0.1,10.62,1.5,0.04,85.75,0.61,0.62,0.62
2021,86,6.75,-1.99,15.78,-0.38,0.0,67.12,0.61,0.62,0.61
2021,87,6.21,1.82,13.38,0.43,0.39,70.81,0.61,0.61,0.62
2021,88,4.58,-0.65,11.01,-3.0,0.21,59.94,0.61,0.61,0.61
2021,89,5.88,-2.46,14.82,-3.37,0.02,55.31,0.61,0.61,0.6
2021,90,5.7,0.85,12.14,0.14,0.01,69.44,0.6,0.61,0.6
2021,91,7.55,-0.02,14.61,1.22,0.0,67.62,0.6,0.61,0.6
2021,92,8.72,2.62,15.38,0.95,0.03,60.94,0.6,0.6,0.59
2021,93,4.44,-2.2,11.35,-7.19,0.01,45.5,0.6,0.6,0.59
2021,94,6.4,-3.1,16.59,-4.19,0.0,51.69,0.6,0.6,0.59
2021,95,8.01,-0.42,18.15,-2.97,0.0,49.19,0.59,0.59,0.58
2021,96,5.07,-1.84,13.0,-6.35,0.0,47.19,0.59,0.59,0.58
2021,97,3.52,-5.24,11.95,-6.79,0.0,52.12,0.59,0.59,0.58
2021,98,3.71,-4.16,11.44,-4.38,0.0,60.19,0.59,0.59,0.58
2021,99,6.59,-2.49,15.2,-3.27,0.0,54.31,0.59,0.59,0.57
2021,100,10.4,0.08,21.54,0.89,0.02,57.56,0.59,0.59,0.57
2021,101,8.73,4.96,13.6,4.25,0.94,74.75,0.59,0.59,0.58
2021,102,4.05,-4.33,9.86,-0.27,2.49,74.62,0.59,0.59,0.6
2021,103,1.33,-5.27,7.84,-8.39,0.0,53.44,0.59,0.59,0.58
2021,104,4.31,-3.3,11.66,-6.59,0.0,50.31,0.59,0.59,0.57
2021,105,6.09,-1.76,13.27,0.11,1.19,67.25,0.59,0.59,0.58
2021,106,5.76,3.08,9.26,1.37,2.39,75.25,0.59,0.59,0.59
2021,107,5.98,0.45,12.03,-2.05,1.16,60.06,0.59,0.59,0.59
2021,108,9.44,-1.08,20.15,-2.67,0.0,47.81,0.59,0.59,0.57
2021,109,9.14,2.36,17.13,-2.88,0.0,48.44,0.58,0.59,0.56
2021,110,8.2,-2.39,17.19,-3.6,0.0,48.0,0.58,0.58,0.55
2021,111,13.96,3.31,25.9,4.37,0.0,55.31,0.58,0.58,0.55
2021,112,13.67,8.95,18.63,5.3,0.37,59.31,0.58,0.57,0.55
2021,113,11.19,6.3,15.86,7.05,0.13,77.25,0.57,0.57,0.55
2021,114,8.54,3.37,14.71,-2.53,0.34,50.31,0.57,0.57,0.55
2021,115,10.12,0.76,18.95,-0.94,0.0,50.06,0.57,0.57,0.54
2021,116,13.5,4.61,21.76,2.2,0.17,51.56,0.57,0.56,0.54
2021,117,11.26,4.99,17.13,-2.95,0.01,38.94,0.56,0.56,0.53
2021,118,7.02,2.51,11.76,-5.28,0.08,44.62,0.56,0.56,0.53
2021,119,5.71,0.29,10.8,-3.88,0.1,51.31,0.56,0.56,0.53
2021,120,6.1,-2.43,12.73,-3.45,0.02,54.25,0.56,0.55,0.53
2021,121,7.76,0.78,13.03,-0.23,0.07,59.88,0.56,0.55,0.53
2021,122,11.83,2.1,19.65,0.69,0.0,50.0,0.55,0.55,0.52
2021,123,14.21,7.01,22.34,3.95,0.05,52.06,0.55,0.55,0.52
2021,124,11.43,5.17,17.0,-1.44,0.02,43.12,0.55,0.55,0.52
2021,125,10.6,3.91,17.32,0.11,0.08,51.0,0.55,0.55,0.52
2021,126,12.99,3.47,21.69,2.17,2.45,52.19,0.55,0.55,0.52
2021,127,10.64,7.26,15.26,4.37,3.49,68.12,0.55,0.55,0.56
2021,128,8.43,4.6,13.3,2.53,9.52,69.31,0.56,0.57,0.63
2021,129,11.57,3.08,18.12,1.44,0.0,54.25,0.56,0.57,0.55
2021,130,13.23,3.89,21.19,1.8,0.0,50.12,0.56,0.56,0.53
2021,131,14.41,6.34,21.87,4.45,0.39,53.81,0.55,0.55,0.53
2021,132,14.58,8.16,21.85,0.06,0.01,40.19,0.55,0.55,0.52
2021,133,16.34,5.59,24.86,1.43,0.05,41.69,0.55,0.55,0.51
2021,134,17.56,12.4,23.49,12.3,5.11,72.75,0.55,0.55,0.55
2021,135,14.7,9.04,21.54,2.74,0.18,47.5,0.55,0.55,0.54
2021,136,17.24,7.19,26.71,1.48,0.41,41.69,0.55,0.55,0.52
2021,137,19.83,8.96,28.94,4.48,0.0,40.5,0.55,0.55,0.5
2021,138,22.07,11.02,33.13,5.88,0.0,40.69,0.55,0.54,0.48
2021,139,21.02,12.56,28.35,9.36,0.04,50.62,0.54,0.53,0.48
2021,140,21.41,14.42,28.39,10.16,0.03,50.5,0.54,0.53,0.48
2021,141,23.61,14.02,32.94,11.19,0.01,50.81,0.53,0.53,0.48
2021,142,25.33,15.51,35.19,10.57,0.0,45.25,0.53,0.52,0.47
2021,143,16.8,10.63,22.4,1.52,0.28,39.69,0.53,0.52,0.48
2021,144,12.02,7.01,16.88,-0.92,0.11,42.81,0.52,0.52,0.48
2021,145,13.3,4.12,20.81,-1.81,0.0,40.06,0.52,0.52,0.48
2021,146,15.6,5.54,23.22,0.35,0.01,40.75,0.52,0.52,0.47
2021,147,15.19,8.42,21.0,5.98,0.15,57.0,0.52,0.52,0.47
2021,148,14.9,9.05,20.9,5.24,1.47,55.44,0.52,0.52,0.49
2021,149,17.73,7.68,24.63,5.17,0.0,48.06,0.52,0.52,0.48
2021,150,18.81,11.74,25.19,7.33,0.15,50.25,0.52,0.51,0.47
2021,151,19.76,10.65,28.35,8.54,0.6,53.56,0.52,0.51,0.47
2021,152,17.23,12.12,22.23,3.9,0.95,46.31,0.52,0.51,0.48
2021,153,13.81,8.09,18.07,8.23,8.54,69.56,0.52,0.52,0.55
2021,154,11.41,4.74,18.08,5.19,1.23,68.25,0.52,0.52,0.52
2021,155,13.59,8.33,20.1,8.31,2.04,72.69,0.52,0.52,0.52
2021,156,15.11,10.23,19.98,9.08,1.01,69.44,0.52,0.52,0.51
2021,157,18.8,9.96,26.43,8.82,0.21,57.44,0.52,0.52,0.48
2021,158,20.93,11.95,29.11,8.24,0.0,48.94,0.52,0.52,0.47
2021,159,22.96,13.6,31.51,12.19,0.36,55.38,0.52,0.51,0.46
2021,160,23.05,16.82,30.95,12.04,9.14,56.94,0.52,0.52,0.55
2021,161,23.4,15.33,31.84,11.68,0.85,53.75,0.52,0.52,0.48
2021,162,24.37,14.54,33.55,9.95,0.04,47.38,0.52,0.52,0.46
2021,163,24.72,16.4,33.41,13.29,0.09,51.75,0.52,0.51,0.46
2021,164,26.35,19.55,32.73,16.51,0.24,58.38,0.52,0.51,0.46
2021,165,22.15,19.18,25.73,18.46,20.96,80.31,0.52,0.52,0.56
2021,166,23.98,17.58,31.12,15.75,2.44,64.06,0.53,0.55,0.59
2021,167,23.69,17.3,29.96,15.47,7.1,61.75,0.53,0.54,0.53
2021,168,19.58,12.46,26.48,8.78,10.34,55.5,0.54,0.55,0.6
2021,169,17.23,10.96,21.63,9.73,0.87,63.25,0.55,0.55,0.56
2021,170,18.11,11.51,23.73,10.82,0.75,65.69,0.54,0.55,0.52
2021,171,17.7,12.21,21.75,12.82,4.66,74.88,0.55,0.55,0.56
2021,172,17.83,13.66,21.71,13.12,1.78,75.69,0.55,0.55,0.55
2021,173,21.96,12.56,28.73,10.98,0.0,54.19,0.55,0.55,0.51
2021,174,23.44,15.55,30.31,10.65,0.0,47.56,0.54,0.54,0.49
2021,175,24.15,14.58,32.33,10.45,0.0,46.06,0.54,0.53,0.48
2021,176,24.05,16.31,30.95,14.8,0.03,59.12,0.53,0.53,0.48
2021,177,21.88,17.41,26.88,16.34,0.63,72.38,0.53,0.52,0.48
2021,178,22.88,17.39,28.76,17.27,1.78,73.19,0.53,0.52,0.5
2021,179,23.59,17.75,29.67,16.98,0.64,69.44,0.52,0.52,0.48
2021,180,24.68,18.9,30.45,16.86,0.22,64.19,0.52,0.52,0.48
2021,181,22.83,18.56,26.37,18.78,21.23,79.06,0.53,0.53,0.6
2021,182,22.52,18.63,26.98,18.97,20.53,81.62,0.55,0.56,0.66
2021,183,24.3,17.23,31.29,18.26,1.56,72.25,0.56,0.59,0.61
2021,184,23.4,19.71,27.63,19.13,4.57,78.69,0.56,0.58,0.58
2021,185,19.97,17.05,23.64,16.78,16.9,83.19,0.57,0.59,0.69
2021,186,22.08,15.7,27.08,16.65,1.03,73.44,0.58,0.59,0.59
2021,187,22.4,18.37,26.3,17.23,13.3,73.69,0.58,0.59,0.64
2021,188,21.73,18.43,25.57,19.06,20.89,85.38,0.6,0.62,0.74
2021,189,22.67,18.47,26.15,19.15,30.76,81.25,0.62,0.66,0.78
2021,190,22.79,18.5,26.95,18.68,4.07,78.75,0.63,0.66,0.7
2021,191,23.62,17.61,28.93,19.21,0.2,77.88,0.63,0.65,0.66
2021,192,25.6,19.44,30.35,20.41,0.06,74.56,0.62,0.63,0.63
2021,193,26.12,21.76,30.52,22.42,1.27,81.0,0.62,0.62,0.63
2021,194,25.26,22.05,29.91,22.3,12.28,84.44,0.62,0.63,0.69
2021,195,25.65,22.76,29.23,23.05,2.9,86.06,0.62,0.64,0.66
2021,196,26.5,23.28,30.05,23.08,0.34,82.44,0.62,0.63,0.63
2021,197,26.93,21.96,31.98,22.42,0.21,77.81,0.62,0.62,0.61
2021,198,27.07,22.24,31.57,22.38,0.73,76.75,0.62,0.62,0.6
2021,199,26.77,21.43,32.72,21.12,0.62,72.62,0.61,0.61,0.59
2021,200,26.32,22.38,30.7,22.32,3.58,79.69,0.6,0.6,0.6
2021,201,26.58,22.19,30.11,22.42,1.36,78.81,0.6,0.6,0.6
2021,202,27.64,22.58,32.21,22.15,0.14,73.5,0.6,0.59,0.58
2021,203,27.27,22.12,32.4,22.36,3.46,76.25,0.59,0.59,0.59
2021,204,26.46,21.03,32.85,19.34,1.05,68.38,0.59,0.59,0.57
2021,205,24.25,21.4,29.44,21.52,18.59,85.31,0.6,0.6,0.67
2021,206,24.51,22.0,28.67,22.47,20.08,89.19,0.62,0.63,0.74
2021,207,24.59,21.84,28.38,22.71,32.43,89.62,0.64,0.66,0.8
2021,208,23.87,20.93,26.44,21.73,17.37,88.12,0.66,0.7,0.8
2021,209,24.27,18.48,28.88,19.0,0.91,74.0,0.67,0.7,0.72
2021,210,24.05,20.44,28.01,20.26,0.46,80.12,0.66,0.68,0.7
2021,211,22.33,19.98,25.28,20.24,3.83,88.38,0.66,0.67,0.7
2021,212,24.41,19.99,29.07,21.88,28.38,86.44,0.67,0.69,0.81
2021,213,21.44,18.05,23.65,19.31,3.87,88.12,0.69,0.71,0.77
2021,214,19.31,16.85,22.44,16.46,0.85,84.25,0.69,0.7,0.73
2021,215,17.98,15.89,20.67,16.24,38.0,89.69,0.71,0.74,0.86
2021,216,21.61,16.38,27.53,19.36,7.45,87.81,0.72,0.75,0.79
2021,217,22.78,17.72,27.53,18.97,5.38,80.56,0.72,0.74,0.77
2021,218,21.87,16.03,28.2,16.76,0.02,74.38,0.72,0.73,0.74
2021,219,22.93,16.01,29.37,17.59,0.0,73.69,0.71,0.72,0.73
2021,220,23.76,17.62,28.92,19.78,0.46,79.38,0.7,0.71,0.73
2021,221,23.01,19.11,27.37,20.17,4.48,84.62,0.7,0.71,0.75
2021,222,18.37,15.58,22.51,15.67,2.3,85.0,0.7,0.71,0.74
2021,223,17.83,15.34,21.22,15.91,12.75,88.81,0.7,0.72,0.79
2021,224,18.27,15.48,21.37,15.42,1.18,84.25,0.71,0.73,0.75
2021,225,18.78,15.22,23.3,16.05,0.95,85.12,0.7,0.72,0.73
2021,226,19.62,16.12,24.07,16.85,0.58,85.06,0.7,0.71,0.73
2021,227,20.38,15.4,24.95,16.96,9.35,81.75,0.7,0.71,0.77
2021,228,20.04,15.53,24.6,17.23,2.29,84.62,0.7,0.71,0.74
2021,229,20.85,15.76,26.3,17.1,0.24,80.44,0.7,0.7,0.73
2021,230,21.75,15.11,27.23,17.64,0.01,78.88,0.7,0.7,0.72
2021,231,22.43,17.98,27.12,19.12,0.74,82.62,0.69,0.69,0.7
2021,232,21.48,17.21,25.23,18.96,8.81,86.12,0.69,0.7,0.75
2021,233,20.59,15.57,25.62,15.51,1.43,73.94,0.69,0.7,0.72
2021,234,21.19,15.98,26.93,16.11,0.72,74.0,0.68,0.69,0.7
2021,235,21.08,16.03,26.33,17.67,7.05,82.44,0.68,0.69,0.73
2021,236,18.54,15.24,22.38,16.75,17.14,89.62,0.68,0.69,0.76
2021,237,19.88,16.12,24.18,17.08,8.34,84.94,0.7,0.72,0.78
2021,238,18.34,14.7,22.55,15.62,8.95,85.06,0.7,0.72,0.78
2021,239,17.58,12.43,23.47,13.94,1.18,80.88,0.7,0.71,0.73
2021,240,17.57,12.94,22.66,14.11,1.51,80.94,0.7,0.71,0.73
2021,241,17.2,9.49,24.1,12.06,0.04,74.0,0.7,0.7,0.72
2021,242,16.74,10.35,23.29,12.66,0.01,78.69,0.69,0.7,0.71
2021,243,20.56,13.58,27.35,15.76,0.02,76.06,0.69,0.69,0.7
2021,244,21.64,16.71,27.35,17.57,0.11,79.06,0.68,0.68,0.7
2021,245,21.07,17.04,25.87,18.3,20.42,85.0,0.68,0.69,0.78
2021,246,20.7,16.55,25.51,17.41,3.78,82.75,0.7,0.71,0.76
