YEAR,DOY,T2M,T2M_MIN,T2M_MAX,T2MDEW,PRECTOTCORR,RH2M,GWETPROF,GWETROOT,GWETTOP
2020,292,7.59,3.05,14.46,-6.3,0.0,37.69,0.46,0.46,0.44
2020,293,6.73,2.17,14.57,-8.11,0.0,35.06,0.46,0.46,0.44
2020,294,8.93,-0.08,21.12,-8.77,0.0,31.0,0.46,0.46,0.44
2020,295,8.43,1.75,18.23,-9.81,0.0,28.25,0.45,0.46,0.43
2020,296,5.78,-0.16,13.3,-7.53,0.0,41.44,0.45,0.46,0.43
2020,297,1.6,-3.35,8.23,-4.45,2.7,66.88,0.45,0.46,0.44
2020,298,-1.69,-4.73,3.53,-5.47,1.67,78.19,0.45,0.46,0.45
2020,299,1.85,-2.2,8.62,-6.48,0.0,55.19,0.46,0.46,0.46
2020,300,4.23,-2.07,12.21,-7.2,0.0,44.56,0.46,0.46,0.45
2020,301,5.62,-0.67,14.85,-6.92,0.0,42.12,0.46,0.46,0.45
2020,302,-1.1,-5.06,3.62,-5.05,1.6,76.0,0.46,0.46,0.45
2020,303,-4.03,-6.08,-0.77,-8.2,1.49,74.38,0.46,0.46,0.45
2020,304,0.37,-3.62,7.39,-8.92,0.0,50.88,0.46,0.46,0.45
2020,305,1.84,-2.61,9.08,-10.03,0.0,41.44,0.46,0.46,0.45
2020,306,3.77,-1.37,12.1,-10.36,0.0,35.44,0.46,0.46,0.45
2020,307,3.76,0.36,9.98,-10.81,0.0,33.12,0.46,0.46,0.45
2020,308,3.2,-0.93,9.2,-11.09,0.0,33.75,0.46,0.46,0.45
2020,309,0.41,-3.06,6.57,-9.82,0.0,46.31,0.46,0.46,0.45
2020,310,2.69,-0.94,9.86,-10.63,0.0,36.88,0.46,0.46,0.45
2020,311,3.21,-2.02,12.62,-10.85,0.0,35.94,0.45,0.46,0.44
2020,312,3.62,-1.23,11.71,-12.71,0.0,29.06,0.45,0.46,0.44
2020,313,6.43,-0.09,16.23,-9.12,0.0,32.25,0.45,0.46,0.44
2020,314,0.3,-3.49,5.28,-5.3,0.14,68.06,0.45,0.45,0.44
2020,315,1.31,-3.35,7.58,-5.93,0.0,60.25,0.45,0.45,0.44
2020,316,4.94,-0.89,13.76,-6.67,0.01,43.88,0.45,0.45,0.43
2020,317,4.04,-1.45,11.58,-4.7,0.55,55.69,0.45,0.45,0.43
2020,318,-2.67,-5.43,1.16,-5.69,5.36,81.56,0.45,0.45,0.45
2020,319,-3.17,-4.89,-1.12,-6.24,3.12,80.31,0.45,0.46,0.45
2020,320,-4.4,-7.29,-0.64,-7.18,3.15,83.12,0.45,0.46,0.45
2020,321,-4.7,-9.77,2.27,-11.03,0.48,63.44,0.45,0.46,0.46
2020,322,-9.1,-11.82,-3.2,-12.8,0.42,76.69,0.46,0.46,0.45
2020,323,-9.13,-12.39,-3.5,-12.15,0.06,81.25,0.46,0.46,0.45
2020,324,-10.18,-12.54,-6.04,-13.14,0.85,81.06,0.46,0.46,0.45
2020,325,-8.61,-12.74,-3.78,-12.24,0.63,76.81,0.46,0.46,0.45
2020,326,-6.34,-9.29,0.58,-12.81,0.13,60.56,0.46,0.46,0.45
2020,327,-6.74,-11.56,1.02,-14.11,0.06,55.69,0.46,0.46,0.45
2020,328,-9.44,-11.18,-7.1,-12.73,0.98,78.44,0.46,0.46,0.45
2020,329,-7.95,-10.38,-2.78,-15.6,0.0,52.94,0.46,0.46,0.45
2020,330,-5.89,-9.37,0.64,-14.5,0.0,49.5,0.46,0.46,0.45
2020,331,-7.03,-9.92,-4.12,-10.81,0.88,75.81,0.46,0.46,0.45
2020,332,-1.92,-9.11,3.65,-8.65,0.51,59.38,0.46,0.46,0.46
2020,333,-3.07,-9.14,2.03,-6.45,3.02,79.38,0.46,0.47,0.46
2020,334,-9.39,-13.14,-4.55,-12.32,1.2,82.31,0.46,0.47,0.45
2020,335,-11.52,-15.56,-4.76,-15.95,0.12,71.38,0.46,0.47,0.45
2020,336,-8.19,-12.66,-2.83,-17.27,0.0,45.62,0.46,0.47,0.45
2020,337,-2.6,-5.76,1.9,-11.98,0.05,48.06,0.46,0.47,0.46
2020,338,-1.45,-4.35,2.45,-6.93,0.06,66.56,0.47,0.47,0.47
2020,339,-3.61,-6.13,-0.03,-7.77,1.18,74.25,0.47,0.47,0.46
2020,340,-6.75,-9.68,-1.03,-10.33,1.07,79.69,0.47,0.47,0.46
2020,341,-6.86,-10.16,-0.56,-14.17,0.0,55.31,0.47,0.47,0.45
2020,342,-7.07,-12.18,0.48,-13.7,0.03,59.12,0.47,0.47,0.46
2020,343,-6.65,-9.97,-0.81,-11.88,0.03,67.0,0.47,0.47,0.46
2020,344,-5.81,-8.98,0.33,-11.81,0.0,62.5,0.47,0.47,0.46
2020,345,-6.69,-9.49,-2.33,-10.8,0.01,73.88,0.47,0.47,0.45
2020,346,-7.94,-11.76,-1.34,-13.18,0.0,66.81,0.47,0.47,0.45
2020,347,-9.1,-12.42,-3.17,-13.47,0.01,72.19,0.47,0.47,0.45
2020,348,-9.52,-11.96,-4.31,-12.55,0.0,81.38,0.47,0.47,0.45
2020,349,-10.07,-13.6,-4.58,-13.91,0.01,75.75,0.47,0.47,0.45
2020,350,-10.2,-12.99,-5.48,-13.71,0.01,77.5,0.47,0.47,0.45
2020,351,-10.58,-13.84,-4.24,-14.71,0.0,73.19,0.47,0.47,0.45
2020,352,-10.35,-14.52,-3.78,-15.99,0.0,63.06,0.47,0.47,0.45
2020,353,-9.27,-14.69,-1.85,-18.06,0.0,47.94,0.47,0.47,0.45
2020,354,-7.56,-13.33,2.34,-18.2,0.0,39.62,0.47,0.47,0.46
2020,355,-5.37,-8.95,1.3,-10.77,0.5,67.69,0.47,0.47,0.46
2020,356,-10.9,-13.53,-6.99,-14.13,1.97,78.88,0.47,0.47,0.45
2020,357,-7.87,-11.79,-1.16,-17.1,0.0,45.25,0.47,0.47,0.45
2020,358,-5.65,-8.81,0.44,-16.33,0.0,40.06,0.47,0.47,0.45
2020,359,-5.18,-9.38,0.97,-13.31,0.0,51.69,0.47,0.47,0.46
2020,360,-4.42,-9.59,1.58,-12.65,0.0,51.19,0.47,0.48,0.46
2020,361,-4.68,-8.72,-0.43,-9.42,0.06,71.5,0.47,0.48,0.46
2020,362,-7.91,-10.69,-2.34,-10.87,0.07,82.56,0.47,0.48,0.46
2020,363,-8.24,-11.61,-0.72,-13.67,0.0,66.06,0.47,0.48,0.46
2020,364,-8.09,-13.85,0.47,-17.84,0.0,43.06,0.47,0.48,0.45
2020,365,-8.78,-12.02,-2.24,-17.65,0.0,47.81,0.47,0.48,0.45
2020,366,-9.34,-14.12,-3.03,-16.35,0.0,56.06,0.47,0.48,0.45
2021,1,-9.46,-12.57,-5.66,-16.14,0.03,57.81,0.47,0.48,0.45
2021,2,-11.31,-14.57,-4.87,-16.9,0.0,63.88,0.47,0.47,0.45
2021,3,-12.35,-15.48,-6.29,-17.79,0.0,64.0,0.47,0.47,0.45
2021,4,-10.44,-14.98,-3.84,-18.0,0.0,52.81,0.47,0.47,0.45
2021,5,-6.86,-9.57,-0.45,-18.4,0.0,37.56,0.47,0.47,0.45
2021,6,-8.92,-12.39,-4.29,-15.71,0.0,57.31,0.47,0.47,0.45
2021,7,-12.13,-14.01,-8.73,-15.83,0.05,74.31,0.47,0.47,0.45
2021,8,-13.98,-15.67,-11.36,-16.62,0.24,81.38,0.47,0.47,0.45
2021,9,-12.84,-15.42,-7.7,-20.08,0.0,54.56,0.47,0.47,0.45
2021,10,-9.07,-15.01,0.9,-21.44,0.0,33.19,0.47,0.47,0.45
2021,11,-5.44,-11.11,4.98,-17.57,0.0,35.5,0.47,0.47,0.46
2021,12,-3.06,-7.92,4.56,-16.95,0.01,30.88,0.47,0.47,0.46
2021,13,-6.6,-9.72,-3.46,-9.55,3.41,82.62,0.47,0.48,0.46
2021,14,-8.99,-11.7,-4.31,-12.02,0.32,80.69,0.47,0.47,0.45
2021,15,-7.49,-10.69,-2.21,-13.56,0.03,61.56,0.47,0.47,0.46
2021,16,-2.45,-7.07,4.85,-15.46,0.0,33.94,0.47,0.48,0.46
2021,17,-1.06,-6.81,6.75,-15.06,0.0,32.06,0.47,0.48,0.47
2021,18,-2.63,-7.54,5.25,-13.76,0.0,41.19,0.47,0.48,0.47
2021,19,-1.03,-5.57,4.71,-8.44,0.01,56.88,0.48,0.48,0.47
2021,20,-2.46,-7.31,1.87,-7.18,0.64,71.31,0.48,0.48,0.47
2021,21,-2.31,-8.56,6.44,-13.6,0.0,41.25,0.48,0.48,0.46
2021,22,-6.38,-13.62,0.16,-12.48,1.51,64.56,0.48,0.48,0.46
2021,23,-12.94,-15.96,-8.54,-18.28,0.29,64.62,0.48,0.48,0.46
2021,24,-10.79,-15.06,-5.95,-17.46,0.53,57.06,0.48,0.48,0.46
2021,25,-6.84,-11.44,-0.75,-14.25,0.2,55.19,0.48,0.48,0.46
2021,26,-7.17,-10.53,-1.38,-12.9,0.0,64.5,0.48,0.48,0.46
2021,27,-5.67,-10.67,2.54,-15.36,0.0,45.69,0.48,0.48,0.46
2021,28,-6.38,-10.67,-0.31,-14.88,0.0,49.88,0.48,0.48,0.46
2021,29,-5.97,-10.31,1.4,-15.4,0.0,46.56,0.48,0.48,0.46
2021,30,-4.65,-11.33,5.08,-17.11,0.0,36.44,0.48,0.48,0.46
2021,31,-2.34,-9.24,6.4,-16.1,0.0,33.94,0.48,0.48,0.46
2021,32,0.09,-5.06,7.83,-7.84,0.45,56.75,0.48,0.48,0.47
2021,33,-0.99,-3.95,2.4,-4.09,1.23,80.88,0.48,0.48,0.47
2021,34,-2.25,-8.39,4.44,-11.2,0.0,52.94,0.48,0.48,0.47
2021,35,-1.0,-7.58,6.91,-13.52,0.0,38.12,0.48,0.48,0.47
2021,36,-1.07,-7.39,5.61,-12.77,0.0,40.12,0.48,0.48,0.46
2021,37,-0.19,-4.09,5.51,-11.02,0.0,43.75,0.48,0.48,0.46
2021,38,1.07,-0.74,4.82,-3.29,0.3,72.94,0.48,0.48,0.47
2021,39,4.03,-0.09,11.58,-4.36,0.71,56.38,0.48,0.48,0.47
2021,40,0.13,-4.28,7.13,-4.16,6.37,76.81,0.48,0.48,0.48
2021,41,-2.06,-6.81,4.18,-5.77,6.06,78.94,0.48,0.49,0.49
2021,42,-0.04,-2.42,4.03,-3.15,4.03,80.69,0.48,0.49,0.5
2021,43,-0.13,-3.8,6.04,-5.94,0.22,67.25,0.49,0.5,0.5
2021,44,-0.03,-3.06,6.32,-9.88,0.0,48.56,0.5,0.51,0.49
2021,45,0.3,-2.17,3.94,-5.61,0.05,64.62,0.5,0.51,0.49
2021,46,0.33,-4.27,6.07,-8.26,0.0,53.69,0.5,0.51,0.49
2021,47,0.48,-4.2,6.91,-11.99,0.0,38.56,0.5,0.51,0.48
2021,48,2.3,-2.67,10.15,-11.77,0.0,35.0,0.5,0.51,0.48
2021,49,3.09,-2.27,12.35,-11.89,0.0,33.38,0.5,0.51,0.48
2021,50,4.46,-1.23,15.01,-9.86,0.04,36.94,0.5,0.51,0.48
2021,51,-1.31,-4.29,3.4,-4.29,2.39,82.06,0.5,0.51,0.48
2021,52,-1.4,-4.92,5.6,-5.57,1.37,75.12,0.5,0.51,0.48
2021,53,-2.71,-5.74,0.57,-6.32,1.59,77.38,0.5,0.51,0.48
2021,54,-0.49,-4.68,5.23,-7.27,0.53,61.5,0.5,0.51,0.49
2021,55,0.72,-5.17,8.06,-8.0,1.21,55.88,0.5,0.51,0.49
2021,56,-10.01,-15.31,-5.77,-13.63,2.95,76.19,0.5,0.51,0.48
2021,57,-13.84,-17.78,-7.85,-19.34,0.36,62.62,0.5,0.51,0.48
2021,58,-9.77,-14.59,-3.2,-16.15,0.01,59.56,0.5,0.51,0.48
2021,59,-4.63,-11.52,2.63,-13.48,0.0,51.31,0.5,0.51,0.49
2021,60,-0.6,-8.27,6.59,-12.24,0.0,40.56,0.5,0.51,0.5
2021,61,0.39,-6.06,7.26,-10.6,0.0,43.81,0.51,0.52,0.49
2021,62,-1.61,-5.03,3.01,-6.56,0.78,70.0,0.51,0.52,0.49
2021,63,-0.19,-4.78,5.08,-7.44,0.28,59.94,0.51,0.52,0.49
2021,64,-3.34,-6.49,-0.14,-7.63,3.86,73.06,0.51,0.52,0.49
2021,65,-0.06,-8.65,8.15,-11.28,0.0,43.19,0.51,0.52,0.5
2021,66,0.52,-1.82,3.91,-5.19,0.22,66.0,0.51,0.52,0.5
2021,67,1.46,-2.47,6.58,-4.17,0.29,68.31,0.51,0.52,0.5
2021,68,2.13,-2.67,8.45,-7.48,0.08,51.44,0.51,0.52,0.49
2021,69,3.59,-1.55,11.74,-4.6,0.44,58.69,0.51,0.52,0.49
2021,70,-0.53,-4.1,4.26,-4.74,4.16,74.94,0.51,0.52,0.51
2021,71,3.4,-3.84,12.42,-9.25,0.0,42.25,0.51,0.52,0.51
2021,72,4.2,0.16,10.98,-3.11,0.16,60.88,0.52,0.52,0.5
2021,73,-0.93,-7.7,5.78,-4.05,2.33,81.38,0.52,0.52,0.5
2021,74,-4.06,-8.28,3.99,-10.07,1.5,66.88,0.52,0.52,0.5
2021,75,-3.85,-7.29,2.65,-9.46,0.48,67.88,0.52,0.52,0.5
2021,76,-6.36,-10.26,-1.03,-11.21,0.25,70.0,0.52,0.52,0.5
2021,77,-4.99,-10.77,1.19,-13.94,0.0,52.69,0.52,0.52,0.5
2021,78,1.08,-7.01,10.42,-11.89,0.0,38.38,0.52,0.52,0.5
2021,79,5.07,-2.68,16.43,-8.95,0.0,37.31,0.52,0.52,0.49
2021,80,3.35,-1.12,9.86,-5.13,0.38,55.5,0.51,0.52,0.49
2021,81,4.37,-0.43,12.05,-3.99,0.22,57.12,0.51,0.52,0.49
2021,82,6.23,-0.86,15.51,-4.23,0.89,51.44,0.51,0.52,0.49
2021,83,1.71,-4.39,9.81,-5.34,1.51,63.44,0.51,0.52,0.5
2021,84,5.97,-2.68,13.71,-6.64,0.0,41.75,0.51,0.52,0.49
2021,85,6.08,2.55,13.42,1.58,6.2,74.56,0.51,0.52,0.52
2021,86,4.87,0.83,11.12,-0.69,1.38,70.12,0.52,0.53,0.52
2021,87,2.76,-0.81,6.55,-1.02,5.45,77.12,0.52,0.53,0.52
2021,88,-1.63,-4.9,1.11,-3.66,5.97,87.56,0.52,0.53,0.52
2021,89,-4.31,-6.51,-2.27,-6.83,4.76,84.69,0.52,0.54,0.52
2021,90,-3.76,-7.2,0.96,-8.17,0.3,74.38,0.52,0.54,0.53
2021,91,-2.7,-7.26,2.3,-8.63,6.12,66.12,0.53,0.54,0.54
2021,92,-6.87,-9.96,-4.19,-10.11,2.57,79.56,0.53,0.55,0.53
2021,93,-4.27,-7.67,0.96,-10.11,0.1,65.94,0.53,0.55,0.54
2021,94,1.45,-6.6,9.25,-9.81,0.14,43.88,0.54,0.55,0.56
2021,95,0.15,-3.17,3.27,-2.99,4.82,80.25,0.55,0.56,0.57
2021,96,2.17,-2.13,7.74,-2.72,0.27,72.06,0.55,0.56,0.56
2021,97,2.42,-0.61,5.3,-0.94,0.35,79.38,0.55,0.56,0.55
2021,98,2.57,-0.39,6.01,-0.48,0.26,81.25,0.55,0.56,0.55
2021,99,4.59,-0.67,9.82,-2.91,0.21,59.94,0.55,0.56,0.55
2021,100,6.58,-0.72,13.63,-3.24,0.0,52.19,0.55,0.56,0.54
2021,101,8.86,2.19,15.11,-3.95,0.0,41.69,0.55,0.56,0.54
2021,102,8.98,2.12,16.44,-3.99,0.05,42.31,0.55,0.55,0.53
2021,103,7.91,1.94,15.07,-2.06,0.04,51.5,0.54,0.55,0.53
2021,104,7.83,2.36,14.62,-3.99,0.0,45.44,0.54,0.55,0.52
2021,105,9.83,2.55,17.19,-3.19,0.0,41.62,0.54,0.55,0.52
2021,106,8.98,5.14,13.41,0.55,0.49,56.5,0.54,0.55,0.52
2021,107,8.25,4.07,13.87,-0.13,0.54,58.12,0.53,0.55,0.52
2021,108,6.44,2.76,11.12,0.78,0.88,69.06,0.53,0.55,0.52
2021,109,5.54,1.25,10.9,-0.8,2.72,67.12,0.54,0.55,0.54
2021,110,6.4,0.95,13.93,-1.75,0.11,60.06,0.53,0.55,0.52
2021,111,2.65,-6.7,11.46,-2.45,8.3,72.5,0.54,0.55,0.54
2021,112,-3.61,-7.02,1.76,-8.82,1.58,69.81,0.54,0.55,0.53
2021,113,-3.24,-7.83,2.76,-9.68,0.01,64.06,0.54,0.55,0.53
2021,114,0.61,-7.54,7.29,-10.74,0.0,44.56,0.54,0.55,0.54
2021,115,7.5,0.31,14.59,-3.83,0.03,46.0,0.54,0.55,0.53
2021,116,9.12,4.13,14.44,-0.06,0.22,53.69,0.54,0.55,0.52
2021,117,12.37,3.48,21.12,-1.0,0.0,42.94,0.54,0.55,0.52
2021,118,15.46,4.94,24.77,-2.28,0.0,33.69,0.53,0.54,0.51
2021,119,16.37,7.95,24.57,-1.85,0.0,31.88,0.53,0.54,0.5
2021,120,16.0,6.98,24.49,-0.1,0.53,37.94,0.52,0.53,0.49
2021,121,6.51,2.58,11.15,2.44,14.05,76.88,0.54,0.55,0.59
2021,122,9.39,1.72,17.08,-0.64,1.0,54.19,0.54,0.55,0.53
2021,123,10.54,5.67,16.8,1.6,1.98,55.62,0.54,0.55,0.54
2021,124,13.64,6.95,21.13,0.56,0.0,42.88,0.54,0.55,0.52
2021,125,16.37,6.97,25.97,0.05,0.0,36.38,0.53,0.55,0.51
2021,126,15.32,9.05,22.14,6.11,0.03,56.56,0.53,0.54,0.51
2021,127,12.12,9.72,16.39,8.66,0.31,81.06,0.53,0.54,0.51
2021,128,12.65,8.98,17.48,7.19,0.32,71.25,0.52,0.54,0.51
2021,129,14.8,9.7,20.38,6.62,0.68,60.25,0.52,0.53,0.51
2021,130,11.08,7.96,15.68,7.34,1.99,79.19,0.52,0.53,0.52
2021,131,8.67,4.24,13.88,2.89,2.81,69.12,0.53,0.54,0.53
2021,132,7.15,0.76,12.17,-0.09,1.52,60.94,0.53,0.54,0.52
2021,133,6.47,-0.42,13.4,-3.78,0.04,52.31,0.52,0.54,0.51
2021,134,4.25,0.94,7.11,0.1,5.43,75.19,0.53,0.54,0.54
2021,135,3.89,0.61,7.83,-1.71,0.15,69.06,0.53,0.54,0.52
2021,136,5.37,0.48,10.17,-1.84,0.16,61.31,0.53,0.54,0.52
2021,137,9.83,1.3,17.37,-1.45,0.0,48.38,0.52,0.54,0.51
2021,138,13.17,4.38,21.25,-2.72,0.0,36.88,0.52,0.53,0.5
2021,139,13.34,6.73,21.29,1.11,1.8,47.88,0.52,0.53,0.5
2021,140,9.41,2.7,15.86,3.8,1.67,70.81,0.52,0.53,0.52
2021,141,8.17,1.89,15.0,-2.2,0.24,52.44,0.52,0.53,0.5
2021,142,11.63,3.48,18.74,-2.85,0.0,38.44,0.52,0.52,0.49
2021,143,14.99,5.05,23.24,0.24,0.0,39.75,0.52,0.52,0.48
2021,144,14.49,7.21,20.21,1.78,0.0,45.44,0.51,0.52,0.48
2021,145,16.26,8.86,23.01,3.23,0.0,45.12,0.51,0.52,0.48
2021,146,17.25,8.44,25.0,2.4,0.0,42.06,0.51,0.51,0.47
2021,147,16.36,11.48,21.87,5.16,0.05,50.44,0.5,0.51,0.47
2021,148,14.91,8.75,19.12,6.54,1.14,59.31,0.5,0.51,0.48
2021,149,15.06,9.96,20.14,7.53,0.69,62.94,0.5,0.51,0.48
2021,150,16.87,8.76,23.68,5.4,0.0,51.62,0.49,0.5,0.47
2021,151,14.77,10.13,21.05,5.3,0.72,56.25,0.49,0.5,0.47
2021,152,17.62,8.41,25.11,2.95,0.03,41.94,0.49,0.49,0.46
2021,153,19.77,10.19,27.28,2.92,0.78,37.25,0.48,0.49,0.45
2021,154,18.86,14.12,24.24,6.82,1.9,47.75,0.48,0.49,0.47
2021,155,15.76,10.87,19.94,6.74,1.3,56.19,0.48,0.49,0.47
2021,156,17.37,10.26,24.33,6.42,0.48,52.38,0.48,0.49,0.46
2021,157,16.11,9.26,22.98,6.23,0.11,56.12,0.48,0.48,0.45
2021,158,17.34,11.1,24.74,7.07,1.57,54.19,0.48,0.48,0.46
2021,159,15.49,11.8,19.2,8.56,1.5,64.69,0.48,0.48,0.46
2021,160,15.23,10.56,20.64,6.42,0.6,58.31,0.48,0.48,0.46
2021,161,13.62,9.73,18.19,6.45,1.44,62.94,0.48,0.48,0.46
2021,162,13.68,7.67,20.0,4.98,4.61,59.81,0.48,0.49,0.49
2021,163,13.39,8.16,19.34,4.44,1.93,57.25,0.48,0.48,0.47
2021,164,10.23,3.87,16.3,-1.82,0.63,46.62,0.48,0.48,0.46
2021,165,10.68,2.74,18.0,-5.01,0.02,36.88,0.48,0.48,0.45
2021,166,13.44,6.0,20.3,-3.67,1.3,32.38,0.48,0.48,0.45
2021,167,14.13,9.48,17.82,0.78,0.2,41.75,0.48,0.48,0.45
2021,168,14.59,9.55,19.52,4.11,0.18,51.5,0.48,0.48,0.45
2021,169,14.53,9.55,18.76,6.46,1.4,60.31,0.48,0.48,0.46
2021,170,16.8,11.08,23.56,3.37,0.6,45.0,0.47,0.48,0.45
2021,171,11.85,6.8,17.51,2.83,0.86,56.5,0.47,0.48,0.45
2021,172,15.89,6.8,24.03,2.4,0.07,44.0,0.47,0.47,0.44
2021,173,12.71,7.05,18.36,3.42,3.97,55.5,0.47,0.48,0.48
2021,174,12.98,5.49,19.52,2.96,1.36,53.75,0.47,0.48,0.45
2021,175,17.4,9.33,25.26,2.34,0.06,41.38,0.47,0.47,0.44
2021,176,11.53,7.75,17.25,5.13,3.16,67.31,0.47,0.47,0.46
2021,177,14.16,7.02,20.91,4.01,0.52,54.75,0.47,0.47,0.45
2021,178,15.5,7.52,23.33,1.3,0.19,42.69,0.47,0.47,0.44
2021,179,20.23,11.91,28.5,3.4,0.0,35.94,0.46,0.47,0.43
2021,180,19.02,12.16,25.4,5.09,0.16,44.06,0.46,0.46,0.43
2021,181,20.07,13.15,27.31,1.51,0.0,32.56,0.46,0.46,0.42
2021,182,20.77,13.22,28.4,2.12,0.3,31.81,0.45,0.45,0.41
2021,183,21.08,14.29,28.9,3.92,0.06,35.0,0.45,0.45,0.41
2021,184,20.83,13.3,28.51,5.04,0.0,38.62,0.45,0.45,0.4
2021,185,19.91,15.05,27.14,7.11,1.82,47.5,0.45,0.45,0.4
2021,186,22.34,14.65,30.22,6.97,0.34,42.19,0.45,0.45,0.4
2021,187,21.66,14.87,29.64,6.81,1.85,41.62,0.45,0.45,0.4
2021,188,20.26,14.17,25.94,8.28,0.18,49.31,0.45,0.45,0.4
2021,189,22.87,14.79,30.15,6.4,0.0,37.56,0.45,0.45,0.38
2021,190,24.87,15.11,32.42,4.16,0.08,29.38,0.44,0.44,0.34
2021,191,21.65,15.01,27.91,6.78,2.36,40.19,0.44,0.44,0.36
2021,192,16.36,12.65,19.79,10.11,6.6,67.69,0.45,0.45,0.45
2021,193,16.05,12.18,19.58,8.85,0.43,63.88,0.45,0.45,0.45
2021,194,16.53,12.15,21.3,7.17,1.49,55.69,0.45,0.45,0.44
2021,195,17.51,10.75,24.58,7.12,7.2,57.31,0.45,0.45,0.47
2021,196,16.22,10.91,21.09,8.72,3.87,64.12,0.46,0.46,0.49
2021,197,15.49,12.21,21.19,9.48,5.02,69.06,0.46,0.47,0.48
2021,198,16.01,11.22,21.94,8.96,2.54,66.75,0.47,0.47,0.46
2021,199,18.63,11.15,25.71,6.96,0.44,51.56,0.47,0.47,0.45
2021,200,19.28,13.3,24.94,4.74,0.01,40.56,0.46,0.47,0.44
2021,201,20.48,12.55,27.23,5.0,0.72,39.81,0.46,0.46,0.44
2021,202,18.23,13.2,25.84,8.3,1.21,56.5,0.46,0.46,0.44
2021,203,17.81,12.22,23.8,8.58,1.6,57.56,0.46,0.46,0.45
2021,204,20.71,11.79,29.18,5.38,0.0,41.0,0.45,0.46,0.43
2021,205,22.51,13.48,31.23,5.35,0.0,36.19,0.45,0.45,0.41
2021,206,23.47,16.01,32.05,4.6,0.0,33.06,0.45,0.45,0.41
2021,207,23.75,15.49,31.59,3.91,0.0,30.69,0.45,0.45,0.39
2021,208,22.74,15.73,29.84,6.92,0.09,39.06,0.45,0.45,0.38
2021,209,20.29,14.69,26.95,7.41,0.92,45.75,0.45,0.45,0.38
2021,210,20.43,13.34,27.93,7.03,2.77,46.44,0.45,0.45,0.38
2021,211,15.83,10.77,21.63,7.8,5.85,62.81,0.45,0.45,0.47
2021,212,15.35,9.12,22.52,2.16,0.11,45.5,0.45,0.45,0.43
2021,213,18.18,7.98,27.01,-2.6,0.0,28.88,0.45,0.45,0.41
2021,214,19.36,13.15,25.75,-0.43,0.02,28.94,0.45,0.45,0.39
2021,215,19.41,12.53,25.67,4.45,0.47,40.12,0.45,0.45,0.38
2021,216,20.05,13.12,26.65,4.02,0.01,38.06,0.45,0.45,0.37
2021,217,19.47,13.22,25.58,5.0,0.01,40.38,0.44,0.44,0.35
2021,218,19.08,13.47,26.11,3.7,0.04,38.19,0.44,0.44,0.34
2021,219,18.85,11.97,25.8,3.76,0.07,39.0,0.44,0.44,0.34
2021,220,20.19,13.27,27.26,3.29,0.0,36.0,0.44,0.44,0.33
2021,221,20.15,12.44,27.9,4.53,1.04,40.31,0.44,0.44,0.32
2021,222,16.85,10.23,23.06,5.4,1.08,51.06,0.44,0.44,0.34
2021,223,19.69,12.14,28.48,2.11,0.0,34.06,0.44,0.44,0.33
2021,224,20.39,13.94,28.24,5.0,1.04,39.56,0.44,0.43,0.32
2021,225,15.53,9.91,21.19,7.83,1.27,63.38,0.44,0.44,0.34
2021,226,11.9,8.71,16.25,6.55,3.49,71.44,0.44,0.44,0.42
2021,227,11.05,7.23,16.64,5.72,2.85,72.0,0.44,0.45,0.45
2021,228,8.75,6.81,11.84,5.47,3.67,80.5,0.45,0.45,0.47
2021,229,12.3,6.89,18.85,2.74,0.08,54.62,0.45,0.45,0.44
2021,230,15.89,8.49,24.73,1.73,0.01,42.31,0.45,0.45,0.41
2021,231,17.82,10.44,26.73,3.91,0.07,43.88,0.45,0.45,0.41
2021,232,17.3,12.62,22.92,6.82,0.5,51.69,0.44,0.44,0.4
2021,233,18.45,12.62,25.51,8.07,0.51,54.31,0.44,0.44,0.4
2021,234,19.46,14.24,27.06,3.73,0.08,38.12,0.44,0.44,0.38
2021,235,20.18,14.42,27.42,1.97,0.0,31.81,0.44,0.44,0.35
2021,236,18.07,12.57,23.55,4.96,0.26,43.06,0.44,0.44,0.34
2021,237,17.44,11.54,22.17,4.37,0.03,43.31,0.44,0.44,0.34
2021,238,16.56,11.93,21.57,5.01,0.43,47.5,0.44,0.43,0.33
2021,239,16.87,10.87,22.33,3.11,0.18,42.19,0.44,0.43,0.33
2021,240,14.72,10.34,19.19,6.28,5.18,59.0,0.44,0.44,0.43
2021,241,13.24,9.05,18.77,4.98,0.2,58.81,0.44,0.44,0.42
2021,242,14.22,7.87,21.46,5.52,165.55,58.88,0.49,0.51,0.68
2021,243,15.33,9.26,19.63,7.23,0.71,59.69,0.6,0.64,0.67
2021,244,11.65,7.04,15.41,7.02,2.6,73.81,0.6,0.62,0.65
2021,245,12.89,5.57,19.35,4.8,0.27,61.62,0.6,0.62,0.62
2021,246,13.08,8.52,18.18,6.4,0.24,65.25,0.59,0.62,0.61
2021,247,14.34,8.91,20.63,5.83,0.06,58.88,0.59,0.61,0.6
2021,248,16.67,7.76,25.66,2.49,0.0,42.62,0.59,0.6,0.59
2021,249,17.96,9.4,26.51,3.07,0.0,39.75,0.58,0.59,0.58
2021,250,18.51,9.89,25.87,3.95,0.0,41.75,0.58,0.59,0.57
2021,251,18.27,11.41,25.15,4.46,0.0,42.38,0.57,0.58,0.56
