YEAR,DOY,T2M,T2M_MIN,T2M_MAX,T2MDEW,PRECTOTCORR,RH2M,GWETPROF,GWETROOT,GWETTOP
2020,290,7.68,0.35,16.19,-6.18,0.0,39.56,0.55,0.55,0.37
2020,291,6.72,0.4,14.9,-6.69,0.0,39.88,0.55,0.55,0.36
2020,292,6.43,1.34,13.39,-6.46,0.0,41.38,0.55,0.55,0.35
2020,293,8.43,-0.13,20.05,-11.97,0.0,26.19,0.55,0.55,0.34
2020,294,8.63,1.67,19.08,-13.07,0.0,21.94,0.55,0.55,0.33
2020,295,6.35,1.29,13.51,-11.38,0.0,26.75,0.55,0.55,0.32
2020,296,2.87,-0.55,8.31,-7.34,0.01,50.25,0.55,0.55,0.32
2020,297,-0.27,-3.16,0.95,-1.89,1.35,89.56,0.55,0.55,0.34
2020,298,-0.06,-3.72,4.84,-5.48,0.04,69.88,0.55,0.55,0.35
2020,299,2.25,-1.78,8.65,-7.02,0.0,51.81,0.55,0.55,0.35
2020,300,3.97,-3.22,12.4,-9.38,0.0,41.19,0.55,0.55,0.35
2020,301,6.13,2.14,13.19,-10.2,0.0,29.88,0.55,0.55,0.34
2020,302,1.04,-4.17,4.55,-4.63,0.22,67.0,0.55,0.55,0.34
2020,303,-2.81,-6.02,1.3,-10.29,0.69,57.88,0.55,0.55,0.34
2020,304,0.3,-5.37,8.92,-15.56,0.0,30.88,0.55,0.55,0.35
2020,305,2.8,-4.31,11.9,-17.31,0.0,22.56,0.55,0.55,0.35
2020,306,3.86,-1.65,11.76,-15.6,0.0,22.0,0.55,0.55,0.34
2020,307,4.68,1.43,11.03,-16.09,0.0,19.25,0.55,0.55,0.34
2020,308,3.47,0.16,9.76,-16.99,0.0,19.0,0.55,0.55,0.34
2020,309,2.57,-1.16,8.3,-16.6,0.0,20.75,0.55,0.55,0.34
2020,310,3.44,-3.1,12.92,-17.32,0.0,20.31,0.55,0.55,0.33
2020,311,3.19,-3.4,12.29,-16.77,0.0,21.0,0.55,0.55,0.32
2020,312,5.97,0.73,13.99,-16.91,0.0,16.44,0.55,0.55,0.32
2020,313,7.95,2.75,15.99,-13.57,0.0,19.38,0.55,0.54,0.31
2020,314,0.98,-2.17,4.12,-3.5,0.94,75.12,0.55,0.55,0.32
2020,315,2.45,-2.02,8.33,-3.5,0.0,66.56,0.55,0.55,0.33
2020,316,4.75,0.58,9.94,-5.27,0.08,48.81,0.55,0.55,0.34
2020,317,0.97,-1.48,3.9,-1.63,4.41,83.69,0.55,0.55,0.37
2020,318,-1.34,-3.08,1.26,-3.41,1.95,87.44,0.55,0.55,0.43
2020,319,-3.37,-7.24,-1.49,-5.02,7.71,90.44,0.55,0.55,0.48
2020,320,-7.13,-10.17,-1.87,-11.42,0.0,74.38,0.55,0.55,0.5
2020,321,-6.43,-9.12,-1.2,-11.63,0.1,68.62,0.55,0.55,0.51
2020,322,-5.91,-8.95,-1.7,-12.02,0.06,63.12,0.55,0.55,0.51
2020,323,-6.18,-7.98,-4.46,-10.19,4.19,74.94,0.55,0.55,0.51
2020,324,-11.86,-18.27,-8.39,-13.37,10.86,91.56,0.55,0.55,0.51
2020,325,-12.15,-18.71,-4.2,-15.88,0.26,74.75,0.55,0.55,0.51
2020,326,-10.44,-16.02,-1.93,-15.15,0.22,69.25,0.55,0.55,0.52
2020,327,-9.83,-15.52,-2.91,-13.91,1.31,73.88,0.55,0.55,0.52
2020,328,-12.96,-16.77,-6.96,-15.98,1.13,80.31,0.56,0.56,0.52
2020,329,-10.94,-16.49,-2.74,-16.16,0.0,65.19,0.56,0.56,0.53
2020,330,-6.81,-11.76,-1.89,-11.95,7.63,67.69,0.56,0.56,0.53
2020,331,-7.34,-11.79,-2.49,-10.66,0.0,79.81,0.56,0.56,0.53
2020,332,-1.83,-6.7,2.32,-7.42,0.0,65.56,0.56,0.57,0.55
2020,333,-6.28,-11.8,-0.01,-7.78,5.82,92.81,0.57,0.57,0.55
2020,334,-10.84,-14.95,-3.86,-13.37,0.16,83.94,0.57,0.57,0.55
2020,335,-10.9,-17.44,-3.17,-16.2,0.0,65.31,0.57,0.57,0.55
2020,336,-3.94,-8.86,0.88,-10.0,2.0,64.38,0.57,0.57,0.55
2020,337,-2.07,-5.23,2.63,-3.69,0.11,90.75,0.58,0.58,0.58
2020,338,-2.99,-4.9,0.78,-4.01,0.47,94.88,0.58,0.59,0.58
2020,339,-4.73,-8.81,-1.86,-5.85,7.24,95.19,0.59,0.59,0.57
2020,340,-9.45,-12.06,-5.6,-10.99,2.81,92.25,0.59,0.59,0.57
2020,341,-8.7,-14.53,-3.26,-11.62,0.0,82.0,0.59,0.59,0.57
2020,342,-8.56,-14.67,-2.96,-12.35,0.37,76.19,0.59,0.59,0.57
2020,343,-8.3,-12.63,-1.88,-10.56,0.66,86.81,0.59,0.59,0.58
2020,344,-7.77,-11.03,-2.86,-9.81,14.17,88.38,0.59,0.59,0.57
2020,345,-9.13,-14.31,-1.93,-11.68,0.0,84.31,0.59,0.59,0.58
2020,346,-9.91,-14.28,-2.52,-12.3,0.0,85.19,0.59,0.59,0.58
2020,347,-10.7,-15.74,-4.35,-12.98,0.0,86.38,0.59,0.59,0.58
2020,348,-10.39,-14.58,-4.08,-11.82,0.03,92.44,0.59,0.59,0.58
2020,349,-11.7,-14.52,-6.76,-13.26,0.15,92.94,0.59,0.59,0.58
2020,350,-11.86,-15.13,-6.95,-13.75,0.01,89.81,0.59,0.59,0.58
2020,351,-12.41,-18.14,-6.43,-14.09,0.0,90.81,0.59,0.59,0.58
2020,352,-15.27,-20.71,-6.7,-18.5,0.0,77.5,0.59,0.59,0.58
2020,353,-14.2,-20.44,-5.03,-19.81,0.0,63.0,0.59,0.59,0.58
2020,354,-9.44,-17.08,-2.32,-18.24,0.02,48.38,0.59,0.59,0.58
2020,355,-6.99,-10.49,-2.6,-9.1,1.37,88.0,0.59,0.59,0.58
2020,356,-10.57,-15.69,-4.67,-11.45,1.77,94.12,0.59,0.59,0.58
2020,357,-10.27,-16.24,-2.78,-13.5,0.0,79.44,0.59,0.59,0.59
2020,358,-8.84,-12.96,-2.26,-12.63,0.0,75.12,0.59,0.59,0.59
2020,359,-7.97,-12.19,-1.63,-13.3,0.0,65.69,0.59,0.6,0.59
2020,360,-4.59,-8.91,0.66,-9.04,0.02,71.81,0.59,0.6,0.59
2020,361,-4.42,-7.52,-0.69,-6.53,0.34,87.69,0.59,0.6,0.59
2020,362,-9.24,-14.99,-6.84,-10.21,1.11,96.62,0.59,0.6,0.59
2020,363,-12.52,-17.2,-4.14,-15.31,0.24,82.19,0.59,0.6,0.59
2020,364,-13.31,-19.7,-5.19,-17.5,0.0,71.69,0.59,0.6,0.59
2020,365,-11.56,-16.74,-3.99,-15.95,0.0,70.69,0.59,0.6,0.59
2020,366,-12.02,-17.83,-4.14,-16.32,0.01,71.56,0.59,0.6,0.59
2021,1,-11.52,-15.59,-4.63,-16.25,0.01,68.38,0.59,0.6,0.59
2021,2,-10.8,-17.45,-2.74,-17.84,0.0,56.5,0.59,0.6,0.59
2021,3,-10.88,-16.15,-2.74,-18.25,0.0,55.19,0.59,0.6,0.59
2021,4,-10.06,-15.48,-2.1,-17.07,0.04,57.25,0.59,0.6,0.59
2021,5,-9.24,-13.71,-2.74,-16.38,0.02,56.12,0.6,0.6,0.59
2021,6,-10.39,-13.31,-4.99,-15.79,0.01,64.44,0.6,0.6,0.59
2021,7,-11.65,-15.91,-7.38,-14.72,0.84,80.06,0.59,0.6,0.59
2021,8,-15.27,-19.54,-11.45,-17.72,0.0,83.81,0.59,0.6,0.59
2021,9,-15.56,-22.21,-6.4,-20.47,0.0,68.62,0.59,0.6,0.59
2021,10,-12.43,-18.31,-2.38,-19.8,0.0,55.38,0.59,0.6,0.59
2021,11,-9.56,-14.9,-0.38,-18.27,0.0,48.44,0.59,0.6,0.59
2021,12,-4.56,-11.05,2.61,-15.58,0.0,42.38,0.59,0.6,0.59
2021,13,-5.16,-7.08,-2.27,-7.58,0.8,85.75,0.59,0.6,0.59
2021,14,-3.7,-7.77,2.58,-6.51,0.0,83.06,0.6,0.6,0.59
2021,15,-3.87,-9.23,3.55,-8.28,0.0,74.12,0.6,0.6,0.59
2021,16,-4.85,-10.21,2.55,-12.83,0.0,53.06,0.6,0.6,0.59
2021,17,-4.67,-10.44,3.55,-12.63,0.0,54.56,0.6,0.6,0.59
2021,18,-1.49,-5.95,3.98,-9.31,0.0,55.94,0.6,0.6,0.59
2021,19,-0.81,-3.37,2.24,-4.72,0.22,75.81,0.6,0.61,0.6
2021,20,-3.9,-9.27,0.6,-6.43,0.48,85.12,0.6,0.61,0.59
2021,21,-4.35,-10.27,1.67,-12.51,0.03,53.12,0.6,0.61,0.59
2021,22,-10.07,-17.29,-2.27,-11.74,8.77,91.38,0.6,0.61,0.59
2021,23,-15.64,-18.36,-12.99,-17.08,1.11,92.12,0.6,0.61,0.59
2021,24,-12.4,-16.09,-6.8,-14.12,0.39,90.25,0.6,0.61,0.59
2021,25,-9.27,-15.75,-1.13,-13.67,0.0,72.25,0.6,0.61,0.59
2021,26,-8.74,-14.24,-1.39,-13.05,0.0,72.44,0.6,0.61,0.59
2021,27,-9.49,-16.29,-1.11,-14.69,0.0,67.44,0.61,0.61,0.59
2021,28,-8.89,-14.63,-0.85,-14.11,0.0,68.0,0.61,0.61,0.59
2021,29,-8.8,-15.31,-0.29,-15.27,0.0,61.19,0.61,0.61,0.59
2021,30,-8.03,-14.71,0.86,-15.71,0.0,55.12,0.61,0.61,0.59
2021,31,-2.35,-9.44,4.22,-9.45,0.0,58.5,0.61,0.61,0.6
2021,32,-3.12,-6.94,0.55,-5.59,0.01,85.56,0.61,0.62,0.59
2021,33,-4.6,-9.0,2.33,-8.48,0.05,77.69,0.61,0.62,0.6
2021,34,-6.06,-10.91,1.98,-11.68,0.0,67.44,0.61,0.62,0.59
2021,35,-5.77,-11.6,2.09,-12.84,0.0,58.44,0.61,0.62,0.59
2021,36,-4.34,-9.54,2.19,-11.57,0.0,58.12,0.61,0.62,0.6
2021,37,-1.06,-6.36,3.85,-8.88,0.0,55.69,0.61,0.62,0.61
2021,38,-1.0,-4.35,2.4,-3.2,0.37,86.5,0.62,0.62,0.61
2021,39,0.78,-2.91,5.19,-2.45,0.51,80.12,0.62,0.62,0.62
2021,40,-1.84,-4.63,1.14,-2.77,0.82,94.5,0.62,0.63,0.62
2021,41,-1.41,-3.6,1.81,-2.17,0.23,95.31,0.62,0.63,0.62
2021,42,-1.41,-4.05,2.3,-1.96,0.44,94.75,0.63,0.64,0.63
2021,43,-0.24,-5.51,7.05,-7.68,0.0,62.19,0.63,0.64,0.64
2021,44,-0.94,-3.97,3.19,-6.75,0.0,66.81,0.64,0.65,0.63
2021,45,-0.79,-3.77,3.41,-3.92,0.02,81.38,0.64,0.65,0.63
2021,46,-1.08,-6.23,5.33,-7.58,0.05,64.75,0.64,0.65,0.63
2021,47,-0.23,-6.33,7.58,-10.74,0.0,47.44,0.64,0.65,0.63
2021,48,1.33,-5.16,10.1,-10.68,0.0,42.0,0.64,0.65,0.63
2021,49,2.62,-4.05,11.19,-10.42,0.0,39.31,0.64,0.65,0.63
2021,50,2.98,-2.35,12.1,-5.77,1.17,58.94,0.64,0.65,0.64
2021,51,0.67,-2.31,4.6,-1.88,6.41,84.56,0.64,0.65,0.66
2021,52,-0.23,-2.5,3.2,-2.54,1.26,86.12,0.64,0.66,0.66
2021,53,-2.01,-4.0,0.73,-4.67,1.01,84.06,0.65,0.66,0.66
2021,54,-2.56,-3.98,-0.23,-5.78,1.15,79.94,0.65,0.66,0.66
2021,55,-2.67,-7.02,2.46,-6.22,2.79,79.0,0.65,0.66,0.66
2021,56,-11.56,-14.06,-7.81,-14.06,0.97,83.69,0.65,0.66,0.65
2021,57,-11.77,-15.61,-6.77,-17.17,0.0,66.0,0.65,0.66,0.65
2021,58,-9.89,-13.49,-6.14,-14.17,0.04,72.81,0.65,0.66,0.65
2021,59,-5.74,-12.97,1.94,-13.3,0.0,58.81,0.65,0.66,0.66
2021,60,-1.21,-7.19,5.2,-12.64,0.0,42.06,0.65,0.66,0.66
2021,61,-0.57,-3.13,3.42,-9.49,0.12,51.56,0.65,0.66,0.66
2021,62,-2.1,-4.29,1.28,-3.88,0.38,89.94,0.65,0.66,0.66
2021,63,-1.59,-3.81,1.99,-3.27,0.55,90.19,0.65,0.66,0.66
2021,64,-3.13,-6.36,0.7,-6.37,5.05,80.62,0.65,0.66,0.66
2021,65,0.5,-7.33,9.15,-7.0,0.14,63.06,0.65,0.66,0.67
2021,66,-0.4,-2.15,2.19,-2.54,0.73,86.69,0.66,0.66,0.67
2021,67,-0.35,-3.0,3.11,-4.63,0.0,74.5,0.66,0.66,0.66
2021,68,2.0,-2.92,8.09,-4.96,0.12,62.06,0.66,0.66,0.66
2021,69,1.06,-2.19,5.13,-1.7,2.42,83.25,0.66,0.66,0.67
2021,70,-1.91,-5.33,0.69,-3.84,11.79,88.06,0.66,0.67,0.7
2021,71,0.92,-6.24,7.93,-5.49,0.0,65.69,0.66,0.68,0.7
2021,72,2.36,-0.74,7.15,0.01,0.02,85.19,0.67,0.68,0.7
2021,73,-2.07,-6.99,2.4,-4.99,2.35,82.12,0.67,0.68,0.7
2021,74,-3.99,-7.37,-0.17,-8.6,0.76,72.88,0.67,0.68,0.7
2021,75,-2.8,-5.81,0.96,-8.24,0.09,67.75,0.67,0.68,0.7
2021,76,-3.53,-5.9,-0.84,-6.88,0.29,79.88,0.67,0.68,0.7
2021,77,-1.95,-8.2,5.59,-10.71,0.0,58.31,0.67,0.68,0.7
2021,78,3.44,-5.42,11.57,-7.73,0.0,45.62,0.67,0.68,0.7
2021,79,4.76,0.33,11.92,-2.64,0.14,59.81,0.67,0.68,0.7
2021,80,0.87,-1.82,4.34,-3.12,3.13,76.12,0.67,0.69,0.7
2021,81,4.15,-3.39,11.72,-5.27,0.0,55.5,0.67,0.69,0.7
2021,82,2.14,-1.29,6.0,-1.67,0.47,76.94,0.67,0.69,0.7
2021,83,3.41,-2.28,10.09,-1.96,0.11,72.62,0.67,0.69,0.7
2021,84,6.23,-0.46,14.38,-1.85,0.0,61.75,0.67,0.69,0.7
2021,85,4.05,1.05,7.51,2.0,8.34,87.12,0.68,0.69,0.73
2021,86,5.09,-0.62,11.52,-1.08,1.66,67.88,0.68,0.7,0.72
2021,87,1.86,-1.18,6.34,-0.49,3.86,85.88,0.69,0.7,0.73
2021,88,-2.49,-5.74,-0.13,-4.11,5.7,90.62,0.69,0.7,0.73
2021,89,-4.8,-7.49,-1.47,-7.36,0.86,85.25,0.69,0.7,0.73
2021,90,-3.73,-7.71,-0.13,-7.35,0.35,78.12,0.69,0.7,0.73
2021,91,-5.5,-10.08,-2.69,-8.49,1.15,82.44,0.69,0.7,0.72
2021,92,-5.63,-11.18,0.15,-13.05,0.0,59.38,0.69,0.7,0.73
2021,93,-1.17,-8.55,5.9,-10.93,0.0,49.25,0.69,0.7,0.73
2021,94,2.59,-1.83,9.98,-2.31,4.74,72.31,0.69,0.7,0.73
2021,95,-0.63,-4.57,3.35,-3.76,4.52,81.12,0.7,0.71,0.75
2021,96,2.19,-4.82,9.36,-5.34,0.26,60.62,0.7,0.71,0.74
2021,97,1.35,-1.69,4.12,-3.06,0.07,73.06,0.7,0.71,0.74
2021,98,2.83,-3.1,8.34,-4.25,0.01,62.31,0.7,0.71,0.73
2021,99,5.12,-1.18,10.96,-6.36,0.0,45.06,0.7,0.71,0.73
2021,100,6.15,-1.17,13.54,-6.24,0.0,42.62,0.7,0.7,0.72
2021,101,6.23,1.89,11.01,-2.11,0.0,55.75,0.69,0.7,0.72
2021,102,7.8,1.98,14.16,-3.13,0.0,48.12,0.69,0.7,0.71
2021,103,5.6,1.74,10.67,-1.51,0.47,62.5,0.69,0.7,0.71
2021,104,7.32,0.85,14.71,-1.74,0.01,56.75,0.68,0.7,0.7
2021,105,7.12,2.01,12.5,0.51,0.0,64.44,0.68,0.69,0.7
2021,106,7.04,1.85,12.24,0.83,0.0,67.19,0.68,0.69,0.7
2021,107,7.49,0.9,13.84,-1.45,0.0,56.56,0.67,0.68,0.69
2021,108,4.64,1.74,7.43,0.48,0.05,75.5,0.67,0.68,0.69
2021,109,5.58,-0.17,11.03,-0.65,0.0,67.44,0.67,0.68,0.69
2021,110,4.15,1.71,6.76,0.72,0.35,78.81,0.67,0.68,0.69
2021,111,1.6,-4.0,5.49,-0.31,11.38,88.19,0.68,0.69,0.73
2021,112,0.44,-4.59,6.57,-4.32,0.71,73.69,0.68,0.7,0.71
2021,113,3.51,-3.53,10.74,-5.92,0.0,53.62,0.68,0.69,0.7
2021,114,6.14,-0.67,13.33,-5.85,0.0,45.69,0.68,0.69,0.7
2021,115,8.53,0.24,15.48,0.74,0.0,61.62,0.67,0.68,0.69
2021,116,10.65,4.64,16.87,0.55,0.0,52.0,0.67,0.68,0.68
2021,117,12.55,2.47,21.82,-2.27,0.0,39.81,0.66,0.67,0.67
2021,118,13.89,4.16,22.46,-2.23,0.0,35.44,0.66,0.66,0.66
2021,119,14.05,5.2,21.96,-0.98,0.0,38.75,0.66,0.66,0.65
2021,120,13.78,7.39,21.73,3.18,0.37,53.56,0.65,0.66,0.64
2021,121,10.22,6.88,14.32,6.49,2.16,79.25,0.65,0.66,0.66
2021,122,12.11,5.23,18.8,4.59,3.23,63.44,0.65,0.66,0.66
2021,123,14.6,6.93,21.37,3.62,0.0,50.5,0.65,0.66,0.64
2021,124,15.75,7.9,23.85,2.51,0.0,44.19,0.64,0.65,0.63
2021,125,13.18,8.01,19.31,3.35,0.51,55.88,0.64,0.65,0.63
2021,126,11.15,8.08,15.56,6.36,1.55,75.62,0.64,0.65,0.64
2021,127,11.37,7.05,15.9,6.4,1.2,74.38,0.64,0.65,0.63
2021,128,11.26,6.76,15.61,6.1,0.0,71.88,0.64,0.64,0.63
2021,129,12.13,6.81,17.93,5.91,0.28,68.56,0.63,0.64,0.62
2021,130,12.3,7.04,17.17,6.44,0.14,70.0,0.63,0.64,0.62
2021,131,9.33,5.77,13.47,5.97,2.17,81.19,0.63,0.64,0.63
2021,132,9.4,2.39,15.31,0.73,0.24,58.81,0.63,0.64,0.62
2021,133,9.85,1.4,17.37,-2.61,0.31,48.62,0.63,0.63,0.62
2021,134,10.01,3.32,16.72,-1.61,0.43,47.44,0.62,0.63,0.61
2021,135,8.91,0.15,16.49,-3.35,0.3,48.06,0.62,0.62,0.61
2021,136,10.45,3.15,17.27,-4.07,0.0,39.94,0.62,0.62,0.6
2021,137,12.3,2.62,20.15,-3.49,0.0,36.94,0.62,0.62,0.59
2021,138,13.4,4.78,20.91,-0.94,0.0,40.56,0.61,0.62,0.59
2021,139,11.52,5.87,17.66,2.91,0.16,60.5,0.61,0.61,0.59
2021,140,11.07,5.19,16.58,3.14,0.97,61.69,0.61,0.61,0.59
2021,141,11.85,5.4,17.73,1.99,0.01,55.12,0.61,0.61,0.59
2021,142,13.92,6.43,21.17,0.32,0.0,43.81,0.6,0.61,0.58
2021,143,13.29,6.43,20.36,-0.02,0.18,44.06,0.6,0.6,0.58
2021,144,13.04,7.38,18.48,-0.92,0.01,41.5,0.6,0.6,0.58
2021,145,13.75,6.68,20.15,1.37,0.0,46.81,0.59,0.59,0.57
2021,146,14.15,7.99,20.22,3.85,0.11,54.06,0.59,0.59,0.57
2021,147,14.0,7.66,20.56,4.46,0.0,56.75,0.59,0.59,0.57
2021,148,16.07,7.83,23.58,3.13,0.01,46.5,0.59,0.59,0.55
2021,149,17.37,9.56,24.3,4.6,0.02,45.56,0.59,0.59,0.55
2021,150,16.73,12.12,22.52,6.46,0.55,53.44,0.59,0.59,0.54
2021,151,16.44,10.37,21.8,5.3,0.21,51.38,0.58,0.58,0.53
2021,152,17.72,9.84,24.39,3.44,0.12,41.81,0.58,0.58,0.51
2021,153,18.22,11.37,25.01,3.41,0.01,40.81,0.58,0.58,0.49
2021,154,18.01,11.12,24.27,3.9,0.17,42.5,0.57,0.57,0.48
2021,155,18.77,11.69,25.57,3.04,0.01,38.62,0.57,0.57,0.47
2021,156,20.23,12.07,27.23,2.52,0.01,33.19,0.57,0.57,0.46
2021,157,21.11,14.74,27.72,3.37,0.13,34.06,0.57,0.56,0.45
2021,158,20.42,12.39,28.08,4.33,0.29,39.94,0.56,0.56,0.44
2021,159,17.37,11.8,26.28,7.06,1.58,54.06,0.56,0.56,0.45
2021,160,16.99,10.54,23.49,6.86,0.39,55.0,0.56,0.56,0.45
2021,161,16.31,8.86,23.33,3.99,0.32,49.25,0.56,0.56,0.45
2021,162,16.54,8.54,23.9,2.13,0.86,42.69,0.56,0.56,0.44
2021,163,15.89,8.78,22.69,4.94,5.6,53.31,0.56,0.56,0.46
2021,164,13.68,8.48,18.56,5.01,0.52,58.56,0.56,0.57,0.48
2021,165,14.29,7.96,20.87,1.64,0.32,47.12,0.56,0.56,0.46
2021,166,14.48,8.78,20.33,0.06,6.57,40.38,0.57,0.57,0.49
2021,167,12.48,8.7,16.43,2.69,0.81,53.06,0.57,0.57,0.51
2021,168,14.11,7.23,20.5,0.83,0.28,44.06,0.57,0.57,0.49
2021,169,15.04,7.45,21.48,0.6,0.0,40.56,0.57,0.57,0.47
2021,170,15.59,10.04,21.67,2.23,0.26,43.06,0.57,0.57,0.45
2021,171,15.49,10.14,21.2,1.94,0.14,41.62,0.56,0.56,0.44
2021,172,15.38,7.51,22.84,-3.27,0.0,30.62,0.56,0.56,0.42
2021,173,14.85,6.8,22.15,-1.26,0.21,35.5,0.56,0.56,0.41
2021,174,15.38,7.88,22.47,-1.67,0.11,34.94,0.56,0.56,0.4
2021,175,16.23,8.22,23.99,-3.89,0.0,27.38,0.56,0.55,0.38
2021,176,15.31,7.66,22.34,1.3,0.46,40.38,0.56,0.55,0.38
2021,177,16.01,7.7,23.32,-1.27,0.51,34.62,0.56,0.55,0.38
2021,178,18.49,9.26,26.23,-1.11,0.0,28.62,0.55,0.55,0.36
2021,179,20.51,13.0,27.9,-0.26,0.0,26.62,0.55,0.55,0.34
2021,180,20.33,12.51,27.76,1.37,0.0,30.25,0.55,0.55,0.34
2021,181,21.13,12.05,28.73,1.4,0.0,29.44,0.55,0.55,0.33
2021,182,21.56,15.44,28.3,2.32,0.0,30.12,0.55,0.55,0.31
2021,183,18.65,13.06,24.46,6.7,0.02,48.56,0.55,0.55,0.3
2021,184,17.13,12.02,21.61,5.58,0.0,49.25,0.55,0.55,0.3
2021,185,20.2,12.38,27.45,2.93,0.07,34.25,0.55,0.55,0.3
2021,186,21.38,14.14,29.69,2.7,0.0,31.75,0.55,0.55,0.3
2021,187,17.87,13.91,23.33,7.02,0.0,50.62,0.55,0.55,0.29
2021,188,21.72,13.29,29.22,6.51,0.0,42.12,0.55,0.55,0.29
2021,189,23.39,13.83,31.91,5.01,0.0,35.25,0.55,0.55,0.28
2021,190,24.08,15.87,32.55,2.87,0.0,28.06,0.55,0.55,0.27
2021,191,20.62,14.35,26.98,6.86,0.0,43.69,0.55,0.55,0.27
2021,192,17.97,13.39,24.73,7.39,0.05,53.69,0.55,0.55,0.27
2021,193,16.9,10.95,23.68,6.69,0.87,55.44,0.55,0.55,0.27
2021,194,16.5,11.27,22.06,6.82,0.8,55.81,0.55,0.55,0.27
2021,195,17.43,11.18,24.15,6.04,0.36,50.75,0.55,0.55,0.28
2021,196,17.61,12.42,23.34,6.6,0.31,52.19,0.55,0.55,0.28
2021,197,14.75,11.23,19.24,8.73,1.07,68.44,0.55,0.55,0.29
2021,198,16.45,9.3,22.84,7.47,0.53,58.12,0.55,0.55,0.29
2021,199,18.8,11.37,25.8,7.77,0.34,51.31,0.55,0.55,0.29
2021,200,19.18,12.78,26.05,6.62,0.19,48.25,0.55,0.55,0.28
2021,201,17.83,11.98,23.49,7.34,15.38,53.62,0.55,0.55,0.46
2021,202,15.63,10.98,19.83,7.26,1.4,60.31,0.57,0.57,0.57
2021,203,16.76,10.69,23.33,6.92,0.0,56.12,0.57,0.57,0.55
2021,204,19.11,10.66,26.88,5.42,0.0,44.69,0.56,0.56,0.54
2021,205,21.8,12.22,30.49,3.13,0.0,33.69,0.56,0.56,0.52
2021,206,23.89,14.65,32.98,1.74,0.0,28.69,0.55,0.55,0.49
2021,207,23.56,13.83,32.33,3.52,0.0,30.94,0.55,0.55,0.45
2021,208,22.93,16.48,30.39,6.98,0.0,38.31,0.55,0.55,0.41
2021,209,21.6,16.01,28.44,7.55,0.0,42.69,0.55,0.55,0.39
2021,210,20.23,13.46,26.94,6.67,0.0,43.31,0.55,0.55,0.37
2021,211,18.38,13.63,24.05,4.2,0.08,40.44,0.55,0.55,0.36
2021,212,20.2,10.85,28.44,0.91,0.01,33.19,0.55,0.55,0.34
2021,213,20.03,12.26,26.51,1.28,0.34,30.88,0.55,0.55,0.33
2021,214,17.32,13.12,22.19,5.62,0.25,47.12,0.55,0.55,0.32
2021,215,19.44,10.81,27.0,3.51,0.0,38.44,0.55,0.55,0.31
2021,216,18.88,11.75,26.3,3.04,5.14,38.38,0.55,0.55,0.36
2021,217,18.48,12.29,23.8,5.74,0.05,45.81,0.55,0.55,0.45
2021,218,18.73,12.96,24.96,6.02,0.0,45.62,0.55,0.55,0.42
2021,219,18.46,11.42,25.12,5.93,0.01,46.56,0.55,0.55,0.4
2021,220,19.3,12.98,26.52,4.44,0.04,39.88,0.55,0.55,0.38
2021,221,19.26,12.18,26.76,0.55,0.0,30.88,0.55,0.55,0.36
2021,222,18.41,11.54,25.67,-0.95,0.0,29.69,0.55,0.55,0.34
2021,223,19.6,10.44,28.14,-0.7,0.0,27.38,0.55,0.55,0.32
2021,224,19.55,13.78,26.68,1.53,0.2,31.81,0.55,0.55,0.31
2021,225,17.51,11.16,24.17,2.99,0.08,41.12,0.55,0.54,0.3
2021,226,14.65,8.84,20.84,1.95,0.29,48.5,0.55,0.54,0.3
2021,227,13.3,8.53,19.64,0.26,0.89,42.69,0.55,0.54,0.3
2021,228,12.93,5.95,19.83,-3.43,0.05,35.75,0.55,0.55,0.31
2021,229,15.36,7.8,23.62,-6.4,0.0,23.31,0.55,0.54,0.3
2021,230,17.58,8.95,25.94,-5.79,0.0,21.0,0.55,0.54,0.29
2021,231,18.62,10.28,26.45,-2.41,0.1,25.69,0.55,0.54,0.28
2021,232,19.15,12.61,25.21,0.45,0.0,29.56,0.55,0.54,0.27
2021,233,20.32,11.85,28.15,1.23,0.0,30.44,0.55,0.54,0.27
2021,234,20.74,14.18,28.15,1.64,0.0,29.62,0.55,0.54,0.26
2021,235,20.6,13.13,28.62,0.83,0.0,29.0,0.55,0.54,0.25
2021,236,18.65,13.34,24.9,2.23,0.14,34.38,0.55,0.54,0.24
2021,237,18.12,11.2,25.11,2.4,0.01,37.88,0.55,0.54,0.24
2021,238,17.98,10.43,25.46,0.3,0.0,32.19,0.54,0.54,0.23
2021,239,17.66,12.43,23.76,-0.06,0.0,31.0,0.54,0.54,0.23
2021,240,17.08,11.35,23.94,-0.99,0.15,30.56,0.54,0.54,0.23
2021,241,16.4,10.82,22.99,0.09,0.05,34.44,0.54,0.54,0.23
2021,242,15.69,9.47,22.25,2.04,0.0,42.0,0.54,0.54,0.23
2021,243,16.91,11.54,23.27,-0.44,0.03,32.5,0.54,0.54,0.22
2021,244,14.41,9.55,20.37,1.64,1.08,43.69,0.55,0.54,0.25
2021,245,15.23,8.77,22.92,-0.83,0.0,36.31,0.55,0.54,0.25
2021,246,16.25,8.8,24.3,-4.38,0.0,26.75,0.55,0.54,0.24
2021,247,17.07,7.97,26.15,-7.0,0.0,20.75,0.55,0.54,0.24
2021,248,18.83,8.35,29.26,-8.6,0.0,16.94,0.54,0.54,0.23
