YEAR,DOY,T2M,T2M_MIN,T2M_MAX,T2MDEW,PRECTOTCORR,RH2M,GWETPROF,GWETROOT,GWETTOP
2020,293,11.3,4.9,17.87,-5.27,0.0,32.81,0.56,0.56,0.28
2020,294,11.26,7.08,18.76,-7.02,0.0,27.56,0.56,0.56,0.28
2020,295,10.68,4.52,17.76,-7.27,0.0,28.19,0.56,0.56,0.27
2020,296,11.03,6.78,17.35,-10.05,0.0,21.31,0.56,0.56,0.27
2020,297,10.23,5.95,16.4,-9.52,0.0,23.62,0.56,0.56,0.27
2020,298,8.06,3.88,13.94,-5.88,0.0,37.12,0.56,0.56,0.27
2020,299,6.71,2.88,12.76,-6.67,0.0,38.81,0.56,0.56,0.27
2020,300,6.95,2.19,12.69,-6.92,0.0,36.31,0.56,0.56,0.27
2020,301,6.76,2.95,13.33,-6.62,0.0,38.62,0.56,0.56,0.26
2020,302,6.1,0.9,11.96,-6.56,0.0,40.5,0.56,0.56,0.26
2020,303,6.04,1.9,11.15,-4.56,0.05,47.12,0.56,0.56,0.26
2020,304,5.43,0.6,11.28,-5.92,0.0,44.19,0.56,0.56,0.26
2020,305,4.36,-0.48,10.2,-4.68,0.0,53.44,0.56,0.56,0.26
2020,306,5.44,1.34,11.92,-4.67,0.04,49.25,0.56,0.56,0.26
2020,307,5.01,-0.5,11.73,-6.23,0.0,45.56,0.56,0.56,0.26
2020,308,6.12,2.63,12.07,-7.99,0.0,35.56,0.56,0.56,0.26
2020,309,5.09,0.83,12.16,-8.06,0.0,39.12,0.56,0.56,0.25
2020,310,5.08,-1.2,12.02,-6.74,0.0,44.31,0.56,0.56,0.25
2020,311,5.52,1.78,12.48,-8.54,0.0,35.62,0.56,0.56,0.25
2020,312,4.66,1.03,11.6,-8.74,0.0,37.19,0.56,0.56,0.25
2020,313,4.01,-0.68,10.55,-10.74,0.0,32.88,0.56,0.56,0.25
2020,314,5.69,1.91,11.24,-11.27,0.0,27.38,0.56,0.56,0.25
2020,315,4.68,-0.72,11.14,-8.07,0.0,40.62,0.56,0.56,0.24
2020,316,4.86,-0.58,11.12,-8.63,0.0,38.06,0.56,0.56,0.24
2020,317,4.12,1.69,9.23,-8.92,0.0,37.19,0.56,0.56,0.24
2020,318,4.21,0.6,11.46,-9.1,0.0,38.06,0.56,0.56,0.24
2020,319,3.42,-0.58,9.76,-7.77,0.0,45.31,0.56,0.56,0.24
2020,320,4.17,-0.01,11.98,-8.54,0.0,40.19,0.56,0.56,0.24
2020,321,3.23,-1.73,8.83,-6.42,0.0,50.25,0.56,0.56,0.24
2020,322,2.05,-3.1,7.01,-4.82,0.0,60.62,0.56,0.56,0.24
2020,323,-0.41,-3.34,5.58,-8.88,0.09,52.75,0.56,0.56,0.24
2020,324,-1.83,-4.62,1.6,-11.0,0.06,47.94,0.56,0.56,0.24
2020,325,-4.1,-7.1,1.65,-19.14,0.0,28.56,0.56,0.56,0.24
2020,326,-5.4,-8.33,-0.88,-21.78,0.0,23.38,0.56,0.56,0.24
2020,327,-7.48,-11.1,-4.3,-17.6,0.0,42.5,0.56,0.56,0.24
2020,328,-7.24,-9.92,-3.99,-13.68,0.0,59.31,0.56,0.56,0.24
2020,329,-5.79,-8.9,-1.11,-14.14,0.0,50.75,0.56,0.56,0.24
2020,330,-5.02,-8.41,-0.12,-14.52,0.0,46.0,0.56,0.56,0.24
2020,331,-5.32,-9.85,0.06,-14.55,0.32,48.19,0.56,0.56,0.24
2020,332,-6.6,-10.86,-1.32,-11.93,0.0,66.38,0.56,0.56,0.25
2020,333,-4.57,-8.44,0.31,-12.14,0.38,55.31,0.56,0.56,0.25
2020,334,-2.39,-6.19,2.55,-8.84,1.0,61.88,0.56,0.56,0.26
2020,335,-3.97,-7.92,0.4,-10.87,0.07,60.5,0.56,0.56,0.26
2020,336,-5.43,-9.52,-0.55,-12.94,0.0,56.62,0.56,0.56,0.27
2020,337,-6.77,-9.07,-2.99,-11.29,0.04,71.44,0.56,0.56,0.27
2020,338,-7.68,-10.66,-2.84,-10.92,0.0,80.56,0.56,0.56,0.27
2020,339,-7.79,-11.71,-2.45,-11.87,0.0,75.25,0.56,0.56,0.27
2020,340,-5.56,-9.25,-1.06,-10.49,0.0,69.12,0.56,0.56,0.27
2020,341,-3.34,-7.34,0.56,-7.83,0.0,72.62,0.56,0.56,0.27
2020,342,-4.6,-7.32,-1.3,-8.15,0.0,78.06,0.56,0.56,0.27
2020,343,-5.99,-9.57,-1.26,-8.81,0.0,81.06,0.56,0.56,0.27
2020,344,-5.32,-8.29,0.04,-9.7,0.0,73.31,0.56,0.56,0.27
2020,345,-5.67,-8.36,-1.05,-9.35,0.0,77.94,0.56,0.56,0.27
2020,346,-4.86,-9.58,0.97,-9.1,0.0,74.94,0.56,0.56,0.27
2020,347,-8.07,-11.18,-1.55,-15.42,0.0,54.5,0.56,0.56,0.27
2020,348,-8.14,-11.06,-4.99,-15.13,0.0,55.44,0.56,0.56,0.27
2020,349,-6.28,-9.18,-2.16,-11.91,0.0,65.19,0.56,0.56,0.27
2020,350,-6.15,-9.83,-1.7,-12.35,0.0,61.62,0.56,0.56,0.27
2020,351,-7.29,-10.17,-2.91,-11.89,0.0,70.75,0.56,0.56,0.27
2020,352,-8.47,-11.03,-4.25,-11.99,0.0,77.69,0.56,0.56,0.27
2020,353,-9.06,-11.7,-4.33,-10.51,0.0,89.5,0.56,0.56,0.27
2020,354,-9.99,-12.67,-5.39,-11.67,0.0,87.5,0.56,0.56,0.27
2020,355,-11.71,-15.1,-6.82,-13.16,0.0,88.19,0.56,0.56,0.27
2020,356,-11.21,-13.79,-6.81,-14.17,0.15,80.69,0.56,0.56,0.27
2020,357,-9.41,-12.49,-4.37,-16.57,0.0,54.62,0.56,0.56,0.27
2020,358,-8.02,-13.39,-1.08,-16.77,0.0,49.25,0.56,0.56,0.27
2020,359,-9.03,-13.11,-3.59,-16.65,0.0,53.44,0.56,0.56,0.27
2020,360,-10.4,-15.19,-4.52,-13.65,0.0,78.25,0.56,0.56,0.27
2020,361,-6.18,-9.76,-1.88,-14.18,0.0,52.69,0.56,0.56,0.27
2020,362,-4.27,-7.77,1.76,-11.61,0.07,56.25,0.56,0.56,0.27
2020,363,-6.55,-9.77,-0.74,-13.52,0.05,57.69,0.56,0.56,0.27
2020,364,-9.26,-12.9,-3.88,-14.12,0.0,69.5,0.56,0.56,0.27
2020,365,-11.45,-15.1,-6.64,-15.61,0.0,72.69,0.56,0.56,0.27
2020,366,-10.71,-14.3,-4.79,-14.45,0.03,75.88,0.56,0.56,0.27
2021,1,-10.27,-13.95,-4.81,-15.44,0.01,68.31,0.56,0.56,0.27
2021,2,-9.98,-14.24,-3.91,-16.13,0.03,61.19,0.56,0.56,0.27
2021,3,-11.34,-15.28,-5.12,-16.17,0.13,68.75,0.56,0.56,0.27
2021,4,-12.33,-16.72,-6.24,-19.88,0.0,52.81,0.56,0.56,0.27
2021,5,-12.69,-15.32,-7.7,-18.13,0.0,62.5,0.56,0.56,0.27
2021,6,-14.19,-17.81,-8.49,-18.95,0.0,68.62,0.56,0.56,0.27
2021,7,-13.54,-16.52,-8.95,-21.09,0.0,49.69,0.56,0.56,0.27
2021,8,-12.51,-16.52,-7.3,-20.0,0.07,50.56,0.56,0.56,0.27
2021,9,-11.28,-13.23,-8.37,-14.19,0.38,80.75,0.56,0.56,0.27
2021,10,-11.88,-16.28,-5.18,-15.4,0.0,77.81,0.56,0.56,0.27
2021,11,-12.18,-16.72,-5.25,-16.27,0.0,74.38,0.56,0.56,0.27
2021,12,-11.91,-15.95,-5.24,-16.9,0.0,67.62,0.56,0.56,0.27
2021,13,-9.98,-16.38,-2.75,-17.43,0.0,53.94,0.56,0.56,0.27
2021,14,-7.2,-11.72,-1.92,-14.61,0.0,55.5,0.56,0.56,0.27
2021,15,-9.65,-13.35,-2.81,-17.2,0.0,53.31,0.56,0.56,0.27
2021,16,-10.13,-14.63,-3.85,-20.2,0.0,41.25,0.56,0.56,0.27
2021,17,-9.63,-13.92,-2.31,-18.29,0.0,48.31,0.56,0.56,0.27
2021,18,-11.85,-16.01,-5.16,-17.99,0.0,59.75,0.56,0.56,0.27
2021,19,-7.27,-15.15,-0.65,-18.7,0.0,39.31,0.56,0.56,0.27
2021,20,-4.67,-7.88,0.08,-15.8,0.0,38.75,0.56,0.56,0.27
2021,21,-4.1,-8.26,2.65,-16.11,0.0,37.5,0.56,0.56,0.27
2021,22,-3.96,-7.65,1.78,-15.6,0.01,37.69,0.56,0.56,0.27
2021,23,-2.93,-7.42,0.02,-14.7,0.17,37.38,0.56,0.56,0.27
2021,24,-6.93,-9.62,-2.75,-14.15,0.03,55.38,0.56,0.56,0.27
2021,25,-6.1,-10.6,0.04,-15.6,0.0,46.69,0.56,0.56,0.27
2021,26,-6.35,-11.35,-1.06,-14.48,0.03,51.38,0.56,0.56,0.27
2021,27,-5.13,-10.27,2.11,-13.57,0.0,52.12,0.56,0.56,0.27
2021,28,-4.8,-8.49,0.73,-13.77,0.0,48.56,0.56,0.56,0.28
2021,29,-4.13,-10.35,2.44,-13.8,0.0,47.5,0.56,0.56,0.28
2021,30,-5.06,-9.38,0.96,-14.52,0.0,46.12,0.56,0.56,0.28
2021,31,-6.56,-11.9,1.5,-15.99,0.0,46.88,0.56,0.56,0.28
2021,32,-4.67,-8.42,2.12,-16.13,0.0,38.31,0.56,0.56,0.28
2021,33,-4.23,-10.24,0.72,-15.97,0.0,37.88,0.56,0.56,0.28
2021,34,-0.38,-4.63,5.65,-12.32,0.0,38.31,0.56,0.56,0.28
2021,35,-1.63,-6.84,4.85,-14.0,0.0,36.75,0.56,0.56,0.28
2021,36,-1.03,-6.06,5.22,-12.59,0.0,39.69,0.56,0.56,0.28
2021,37,0.33,-2.3,5.63,-11.74,0.0,38.19,0.56,0.56,0.28
2021,38,0.51,-4.93,6.71,-12.2,0.0,37.56,0.56,0.56,0.28
2021,39,1.63,-3.22,7.7,-13.33,0.0,31.06,0.56,0.56,0.28
2021,40,1.88,-0.69,5.92,-12.52,0.0,31.62,0.56,0.56,0.28
2021,41,0.9,-3.06,7.88,-12.42,0.01,35.12,0.56,0.56,0.28
2021,42,1.98,-1.02,6.45,-11.58,0.15,34.38,0.56,0.56,0.28
2021,43,2.78,0.75,8.03,-11.68,0.04,31.94,0.56,0.56,0.28
2021,44,2.61,-1.29,9.66,-9.17,0.03,41.62,0.56,0.56,0.28
2021,45,1.96,-0.86,7.73,-10.61,0.0,37.94,0.56,0.56,0.28
2021,46,2.56,-0.74,7.22,-10.73,0.0,35.31,0.56,0.56,0.28
2021,47,2.9,-0.38,8.28,-9.7,0.0,38.12,0.56,0.56,0.28
2021,48,2.54,-0.62,8.58,-9.52,0.0,40.19,0.56,0.56,0.28
2021,49,2.53,-1.02,9.01,-9.48,0.0,40.44,0.56,0.56,0.27
2021,50,2.73,-1.43,9.43,-11.05,0.0,35.19,0.56,0.56,0.27
2021,51,4.99,-0.1,14.65,-10.63,0.0,33.5,0.56,0.56,0.27
2021,52,3.96,-0.28,10.75,-6.16,0.0,48.75,0.56,0.56,0.27
2021,53,3.55,-1.49,10.56,-6.54,0.02,48.75,0.56,0.56,0.27
2021,54,3.95,-0.68,9.49,-5.98,0.0,49.19,0.56,0.56,0.27
2021,55,4.15,0.48,9.76,-4.6,0.0,53.06,0.56,0.56,0.27
2021,56,4.13,-2.68,11.07,-6.52,0.49,46.81,0.56,0.56,0.27
2021,57,-3.81,-6.55,-1.77,-14.02,1.1,42.62,0.56,0.56,0.27
2021,58,-3.46,-6.62,1.16,-17.88,0.0,28.5,0.56,0.56,0.27
2021,59,-1.73,-4.78,3.02,-13.08,0.0,42.19,0.56,0.56,0.28
2021,60,-1.09,-3.92,3.55,-7.59,0.0,62.44,0.56,0.56,0.29
2021,61,0.34,-3.41,5.84,-7.2,0.0,58.25,0.56,0.56,0.3
2021,62,2.26,-0.67,7.62,-7.52,0.0,48.12,0.56,0.56,0.3
2021,63,1.9,-2.06,6.48,-8.44,0.0,45.81,0.56,0.56,0.3
2021,64,3.09,-0.6,9.03,-6.53,0.05,49.38,0.56,0.56,0.3
2021,65,3.3,-2.24,9.44,-5.95,0.09,51.75,0.56,0.56,0.3
2021,66,4.52,0.19,10.26,-5.67,0.0,48.19,0.56,0.56,0.3
2021,67,5.38,1.26,10.99,-5.45,0.0,45.62,0.56,0.56,0.3
2021,68,6.09,0.18,13.3,-7.05,0.0,40.06,0.56,0.56,0.3
2021,69,7.85,3.38,13.95,-6.76,0.0,34.81,0.56,0.56,0.3
2021,70,8.21,1.56,16.08,-6.35,0.0,36.31,0.56,0.56,0.3
2021,71,9.35,1.96,17.05,-6.13,0.0,34.38,0.56,0.56,0.29
2021,72,9.37,3.23,16.66,-5.83,0.0,34.75,0.56,0.56,0.29
2021,73,8.98,3.82,16.33,-5.31,0.0,36.94,0.56,0.56,0.28
2021,74,7.88,0.9,15.58,-5.76,0.12,38.25,0.56,0.56,0.28
2021,75,3.31,-0.95,10.01,-6.77,0.57,47.56,0.56,0.56,0.3
2021,76,1.84,-1.99,8.16,-7.96,0.24,47.75,0.57,0.56,0.3
2021,77,0.37,-5.02,5.76,-12.74,1.83,35.94,0.57,0.56,0.33
2021,78,0.33,-4.43,5.8,-10.66,0.01,44.44,0.57,0.56,0.34
2021,79,2.19,-3.02,7.9,-7.65,0.27,49.81,0.57,0.56,0.36
2021,80,4.63,-0.42,11.15,-8.48,0.0,38.56,0.57,0.56,0.37
2021,81,7.19,0.85,13.34,-10.38,0.0,27.12,0.57,0.56,0.37
2021,82,8.11,0.8,15.32,-11.75,0.0,23.31,0.57,0.56,0.36
2021,83,6.51,2.19,10.51,-6.42,0.0,40.31,0.57,0.56,0.35
2021,84,8.24,1.16,16.11,-4.24,0.0,43.44,0.57,0.56,0.34
2021,85,9.9,1.51,17.83,-5.48,0.0,35.81,0.57,0.56,0.34
2021,86,11.96,6.37,17.73,-1.12,0.0,42.94,0.57,0.56,0.33
2021,87,10.58,3.76,18.09,1.67,0.0,57.38,0.57,0.56,0.33
2021,88,9.53,5.38,13.76,-0.39,2.33,51.25,0.57,0.56,0.35
2021,89,6.01,1.38,11.33,-3.95,10.2,50.88,0.58,0.58,0.56
2021,90,4.15,-0.94,9.18,-5.51,3.53,50.69,0.59,0.59,0.6
2021,91,4.29,-1.86,10.35,-5.7,0.89,51.12,0.59,0.59,0.59
2021,92,5.11,-0.13,11.07,-8.08,0.0,40.38,0.59,0.59,0.58
2021,93,7.32,2.4,13.7,-9.65,0.01,29.81,0.59,0.59,0.58
2021,94,7.38,0.04,14.33,-8.29,0.0,33.06,0.59,0.59,0.58
2021,95,9.24,2.17,15.19,-4.38,0.0,41.06,0.59,0.59,0.57
2021,96,9.87,3.65,16.17,-5.55,0.0,35.38,0.59,0.59,0.57
2021,97,11.05,3.44,18.51,-4.64,0.0,35.31,0.58,0.58,0.56
2021,98,9.68,7.27,11.74,1.06,0.0,55.25,0.58,0.58,0.57
2021,99,10.44,7.58,14.16,1.98,0.16,56.94,0.58,0.58,0.57
2021,100,11.2,7.18,15.4,2.23,0.05,56.0,0.58,0.58,0.56
2021,101,11.5,6.01,18.15,0.73,0.0,50.88,0.58,0.58,0.54
2021,102,10.0,4.44,16.13,-7.28,0.0,30.56,0.58,0.58,0.51
2021,103,9.04,1.53,15.37,-5.06,0.02,38.88,0.57,0.57,0.48
2021,104,12.69,6.26,19.44,-4.04,0.15,33.81,0.57,0.57,0.45
2021,105,12.35,4.03,19.61,-7.2,0.15,25.81,0.57,0.57,0.43
2021,106,14.24,5.83,20.69,-5.67,0.0,25.44,0.57,0.57,0.41
2021,107,16.76,11.0,22.57,-1.24,0.0,31.06,0.57,0.57,0.38
2021,108,15.73,10.81,21.51,0.4,0.0,35.75,0.57,0.57,0.37
2021,109,16.45,9.69,22.77,1.02,0.0,36.88,0.57,0.56,0.35
2021,110,16.16,8.92,21.84,2.83,0.0,43.56,0.57,0.56,0.34
2021,111,18.76,12.58,25.49,0.73,0.01,31.25,0.57,0.56,0.33
2021,112,8.37,4.33,13.49,-2.98,0.93,44.75,0.57,0.56,0.34
2021,113,6.81,1.78,12.34,-7.77,1.74,34.94,0.57,0.57,0.39
2021,114,5.9,-0.97,12.43,-6.25,0.49,42.44,0.57,0.57,0.41
2021,115,7.19,-0.97,13.74,-11.06,0.0,28.25,0.57,0.57,0.4
2021,116,10.69,2.9,17.22,-6.92,0.08,29.25,0.57,0.57,0.38
2021,117,12.87,4.34,19.58,-3.39,0.0,33.81,0.57,0.56,0.37
2021,118,16.94,9.52,24.71,-1.87,0.0,30.0,0.57,0.56,0.35
2021,119,20.46,13.56,27.18,-2.42,0.0,22.94,0.57,0.56,0.34
2021,120,22.28,17.22,28.79,-3.68,0.0,18.44,0.57,0.56,0.32
2021,121,21.83,13.1,30.68,-2.66,0.01,21.69,0.56,0.56,0.3
2021,122,13.64,7.83,19.08,-5.8,0.2,26.19,0.56,0.56,0.3
2021,123,11.51,5.24,17.69,-11.31,0.0,19.38,0.56,0.56,0.29
2021,124,14.78,5.83,21.37,-7.71,0.0,20.56,0.56,0.56,0.28
2021,125,18.78,12.35,25.47,-4.1,0.0,22.31,0.56,0.56,0.27
2021,126,21.02,14.61,28.33,-6.27,0.0,16.62,0.56,0.56,0.27
2021,127,23.64,16.33,30.66,-4.67,0.0,15.62,0.56,0.56,0.25
2021,128,23.39,15.83,30.44,-0.0,0.0,23.69,0.56,0.56,0.24
2021,129,22.44,16.86,27.41,6.74,0.0,37.88,0.56,0.56,0.23
2021,130,23.4,17.62,29.6,6.23,0.59,34.5,0.56,0.56,0.25
2021,131,19.4,14.2,25.79,7.12,0.43,45.88,0.56,0.56,0.25
2021,132,16.13,11.47,21.58,2.38,0.2,41.19,0.56,0.56,0.27
2021,133,14.12,10.24,18.4,-0.1,1.63,39.31,0.57,0.56,0.31
2021,134,15.09,10.3,19.54,-0.83,0.04,35.12,0.57,0.56,0.32
2021,135,15.81,8.93,21.15,0.32,0.12,36.81,0.57,0.56,0.31
2021,136,17.72,11.73,21.89,2.46,1.97,37.25,0.57,0.56,0.34
2021,137,16.25,12.31,20.74,3.96,1.71,45.25,0.57,0.57,0.41
2021,138,17.82,12.08,23.42,0.69,0.01,34.31,0.57,0.57,0.41
2021,139,20.12,14.15,26.05,0.7,0.05,30.25,0.57,0.57,0.38
2021,140,21.48,14.0,28.73,1.58,0.01,29.25,0.57,0.56,0.35
2021,141,14.25,9.71,21.44,-0.18,0.81,39.12,0.57,0.56,0.35
2021,142,14.69,5.98,21.26,-5.64,0.0,25.62,0.57,0.56,0.34
2021,143,17.95,9.35,24.51,-2.41,0.0,26.12,0.57,0.56,0.33
2021,144,20.21,11.58,26.36,-3.7,0.0,20.81,0.56,0.56,0.3
2021,145,23.3,17.01,29.48,-0.99,0.0,20.31,0.56,0.56,0.29
2021,146,24.29,15.63,30.9,0.78,0.0,22.75,0.56,0.56,0.27
2021,147,25.83,21.17,31.69,2.02,0.0,22.44,0.56,0.56,0.26
2021,148,25.74,18.79,32.07,3.66,0.0,26.38,0.56,0.56,0.25
2021,149,24.26,19.14,31.05,7.4,0.03,35.38,0.56,0.56,0.24
2021,150,23.62,18.08,29.73,2.44,1.35,26.81,0.56,0.56,0.27
2021,151,24.39,15.62,30.86,-0.63,0.0,20.19,0.56,0.56,0.27
2021,152,24.32,17.5,30.69,1.27,0.01,22.56,0.56,0.56,0.26
2021,153,26.03,17.72,31.95,1.69,0.03,22.44,0.56,0.56,0.24
2021,154,27.74,20.16,33.87,1.01,0.0,18.06,0.56,0.56,0.23
2021,155,28.69,23.18,34.61,4.33,0.0,22.12,0.56,0.56,0.23
2021,156,26.64,19.6,33.4,5.48,0.29,29.44,0.56,0.56,0.23
2021,157,21.76,16.24,28.33,5.73,0.03,36.5,0.56,0.56,0.22
2021,158,22.62,15.96,30.35,5.09,0.0,34.62,0.56,0.55,0.22
2021,159,24.39,16.69,30.01,5.06,0.0,32.31,0.56,0.55,0.21
2021,160,23.63,18.73,28.01,5.7,0.02,31.88,0.56,0.55,0.21
2021,161,23.27,16.64,28.14,6.21,0.0,34.81,0.56,0.55,0.2
2021,162,24.73,17.76,31.16,6.43,0.04,33.0,0.56,0.55,0.2
2021,163,20.78,16.44,25.24,8.65,0.05,46.69,0.56,0.55,0.2
2021,164,20.95,14.16,28.01,6.05,0.45,40.75,0.56,0.55,0.2
2021,165,16.9,12.63,21.95,2.73,0.81,40.19,0.56,0.56,0.23
2021,166,18.44,10.38,24.74,-1.89,0.44,27.75,0.56,0.56,0.26
2021,167,20.33,12.5,26.08,0.69,0.0,27.5,0.56,0.56,0.25
2021,168,22.91,16.58,28.01,0.04,0.0,23.19,0.56,0.56,0.24
2021,169,25.16,19.03,30.7,-1.73,0.0,17.5,0.56,0.56,0.23
2021,170,24.12,20.41,28.09,4.67,0.02,28.81,0.56,0.56,0.23
2021,171,25.48,18.39,31.76,5.8,0.23,32.44,0.56,0.56,0.23
2021,172,23.02,15.91,28.48,6.51,0.16,35.94,0.56,0.56,0.23
2021,173,23.45,15.97,28.5,8.8,0.6,40.38,0.56,0.56,0.23
2021,174,22.24,15.08,29.13,4.72,0.84,34.12,0.56,0.56,0.25
2021,175,24.26,15.18,31.23,2.93,0.0,27.56,0.56,0.56,0.27
2021,176,26.0,18.85,32.75,4.19,0.02,26.12,0.56,0.56,0.25
2021,177,25.11,18.53,32.66,6.13,2.32,31.19,0.56,0.56,0.3
2021,178,24.24,17.08,31.4,4.54,0.0,29.69,0.57,0.56,0.31
2021,179,23.85,14.67,31.29,-0.21,0.02,23.69,0.56,0.56,0.29
2021,180,26.15,17.39,32.65,-0.06,0.0,18.5,0.56,0.56,0.27
2021,181,24.91,19.34,31.4,4.18,0.05,27.19,0.56,0.56,0.26
2021,182,26.04,17.94,32.58,4.0,0.2,26.31,0.56,0.56,0.25
2021,183,27.75,19.52,34.05,5.08,2.16,25.06,0.57,0.56,0.31
2021,184,28.76,20.69,35.67,6.42,0.0,25.94,0.56,0.56,0.3
2021,185,29.69,22.48,35.81,4.73,0.0,21.31,0.56,0.56,0.27
2021,186,30.37,23.84,36.62,5.99,0.03,22.56,0.56,0.56,0.26
2021,187,31.4,24.6,37.55,6.67,0.03,22.19,0.56,0.56,0.24
2021,188,32.35,24.48,39.53,9.43,0.0,26.25,0.56,0.56,0.23
2021,189,29.66,24.97,35.14,11.91,0.13,35.06,0.56,0.56,0.22
2021,190,24.31,20.53,28.01,14.29,0.38,54.25,0.56,0.56,0.23
2021,191,29.01,20.31,35.13,11.8,0.02,38.88,0.56,0.56,0.23
2021,192,29.08,23.27,34.19,8.54,0.94,29.06,0.56,0.56,0.26
2021,193,25.74,21.68,31.72,8.54,1.33,35.0,0.56,0.56,0.3
2021,194,24.95,19.82,31.08,8.78,5.37,38.25,0.57,0.56,0.35
2021,195,22.95,18.54,27.4,12.73,0.54,54.56,0.57,0.57,0.49
2021,196,25.18,18.55,31.3,10.84,0.0,43.25,0.57,0.57,0.45
2021,197,27.77,19.9,34.63,9.9,0.0,34.44,0.57,0.57,0.39
2021,198,26.71,20.81,33.61,10.3,0.05,37.12,0.57,0.56,0.35
2021,199,24.43,20.33,30.05,7.05,0.38,33.44,0.57,0.56,0.34
2021,200,25.72,17.73,32.35,6.54,0.27,30.81,0.57,0.56,0.32
2021,201,26.22,19.01,31.3,9.4,0.03,37.5,0.57,0.56,0.31
2021,202,28.53,22.19,34.24,7.07,0.0,26.88,0.56,0.56,0.29
2021,203,29.3,21.5,36.26,7.23,0.0,25.88,0.56,0.56,0.27
2021,204,30.59,23.16,36.69,8.85,0.0,26.5,0.56,0.56,0.26
2021,205,31.43,23.76,37.94,8.83,0.0,25.81,0.56,0.56,0.24
2021,206,31.72,24.74,38.69,6.48,0.0,21.56,0.56,0.56,0.23
2021,207,30.61,23.77,37.51,6.74,0.0,23.38,0.56,0.55,0.22
2021,208,30.37,22.43,36.56,4.93,0.0,20.69,0.56,0.55,0.21
2021,209,31.55,23.57,38.62,5.05,0.0,19.88,0.56,0.55,0.2
2021,210,31.2,24.76,37.29,8.23,0.0,25.06,0.56,0.55,0.2
2021,211,30.76,23.55,38.15,8.3,0.0,26.12,0.56,0.55,0.19
2021,212,24.05,18.86,29.16,8.47,3.58,37.75,0.56,0.56,0.25
2021,213,23.8,17.4,30.24,2.71,0.85,27.56,0.57,0.56,0.34
2021,214,25.05,16.43,31.44,1.98,0.05,23.81,0.57,0.56,0.32
2021,215,27.33,21.94,33.42,4.2,0.0,23.44,0.56,0.56,0.3
2021,216,28.76,23.4,34.75,6.76,0.03,26.75,0.56,0.56,0.28
2021,217,27.73,21.6,35.58,9.56,1.48,34.81,0.56,0.56,0.3
2021,218,26.4,20.74,33.08,9.19,0.06,35.38,0.57,0.56,0.3
2021,219,26.48,20.26,31.15,9.95,0.0,36.88,0.56,0.56,0.29
2021,220,26.79,19.94,33.55,8.04,0.03,32.12,0.56,0.56,0.28
2021,221,24.8,18.35,31.07,9.81,0.64,42.19,0.56,0.56,0.28
2021,222,26.71,19.85,32.91,10.59,0.33,39.5,0.56,0.56,0.28
2021,223,27.14,20.69,33.06,5.75,0.0,29.88,0.56,0.56,0.27
2021,224,28.3,20.84,34.32,6.39,0.16,25.88,0.56,0.56,0.27
2021,225,29.19,23.26,34.94,7.19,0.1,26.12,0.56,0.56,0.26
2021,226,26.94,20.98,33.51,8.29,1.74,32.69,0.56,0.56,0.28
2021,227,22.19,20.28,25.11,10.38,1.72,47.25,0.57,0.56,0.34
2021,228,23.08,18.05,28.21,8.17,3.45,40.31,0.57,0.57,0.41
2021,229,21.48,17.15,25.72,11.03,3.18,52.88,0.58,0.57,0.52
2021,230,22.22,14.37,29.52,5.84,0.0,41.5,0.57,0.57,0.5
2021,231,22.94,14.47,30.36,4.65,0.0,33.75,0.57,0.57,0.44
2021,232,24.79,16.97,31.98,4.63,0.0,29.25,0.57,0.57,0.39
2021,233,25.44,18.71,32.08,6.68,0.0,31.88,0.57,0.56,0.35
2021,234,25.1,19.05,32.53,5.19,0.2,28.81,0.57,0.56,0.33
2021,235,23.89,17.98,29.87,0.12,0.0,21.25,0.57,0.56,0.31
2021,236,24.76,17.59,31.37,0.87,0.0,21.56,0.56,0.56,0.29
2021,237,24.15,17.44,29.39,1.0,0.02,22.56,0.56,0.56,0.28
2021,238,24.45,20.08,29.03,3.85,0.48,26.88,0.56,0.56,0.28
2021,239,24.08,18.57,30.09,5.67,0.0,31.75,0.56,0.56,0.27
2021,240,24.13,17.09,30.41,4.16,0.03,29.19,0.56,0.56,0.27
2021,241,24.9,18.77,30.91,6.28,1.81,31.56,0.56,0.56,0.3
2021,242,22.9,17.88,27.33,9.31,1.17,43.06,0.57,0.56,0.34
2021,243,23.74,16.96,29.44,6.98,0.0,37.31,0.57,0.56,0.34
2021,244,23.64,18.64,28.83,6.47,0.06,34.06,0.57,0.56,0.32
2021,245,19.76,15.27,23.38,10.82,7.96,57.44,0.58,0.58,0.52
2021,246,20.86,15.08,27.09,7.86,0.01,46.0,0.58,0.58,0.55
2021,247,18.9,15.38,23.31,7.82,0.67,49.88,0.58,0.57,0.52
2021,248,21.3,14.46,28.02,5.83,0.0,39.56,0.57,0.57,0.48
2021,249,22.78,16.73,29.89,6.12,0.0,36.94,0.57,0.57,0.43
2021,250,24.17,17.9,30.9,4.46,0.0,29.88,0.57,0.57,0.4
2021,251,25.99,19.97,32.23,2.91,0.0,23.81,0.57,0.56,0.37
2021,252,26.2,18.9,33.19,3.51,0.0,24.25,0.57,0.56,0.34
2021,253,24.9,17.98,32.54,4.69,0.01,29.31,0.57,0.56,0.32
2021,254,20.87,15.67,27.72,4.12,0.41,35.31,0.57,0.56,0.31
